cell_idx,particle_id,x,y,z
471,62667,136.332001,751.393005,438.220001
471,64507,115.991997,789.810974,457.638000
471,64946,111.254997,772.775024,433.880005
571,58349,109.983002,787.198975,581.408997
571,60596,155.365005,747.747009,512.591003
571,60968,167.718994,782.820007,555.690979
571,63085,102.501999,757.335999,531.609985
571,1054,197.098999,798.719971,553.945007
571,1890,112.362999,759.778015,565.609985
571,2227,124.994003,764.395996,592.135986
571,3504,116.980003,700.124023,593.239990
571,3928,159.800995,787.565002,534.434021
571,4736,110.008003,753.289001,588.541016
571,6027,121.093002,736.000977,530.054993
571,6062,104.099998,704.950012,596.169983
571,7561,150.179001,709.096985,539.049988
571,9839,109.125999,766.880981,518.567993
571,9900,114.191002,707.835999,529.255981
571,9925,157.636993,713.625977,546.601990
571,10316,145.505005,729.903992,579.955017
571,10880,152.785995,726.619995,511.903015
571,13903,103.017998,795.414001,542.346008
571,14246,192.108002,773.018982,509.360992
571,15836,142.072998,763.093994,593.903992
571,15880,189.212006,706.192993,583.289001
571,17531,142.878998,798.197998,549.458984
571,17893,127.269997,768.075989,563.614990
571,19097,118.970001,788.492981,574.315979
571,19479,128.589005,739.064026,518.629028
571,19752,135.028000,716.427979,506.593994
571,20765,166.382004,798.718994,555.903015
571,21664,167.393005,797.984985,530.090027
571,21691,101.806999,789.432007,548.520996
571,22826,157.141998,799.562012,520.112976
571,25434,107.134003,747.440002,591.640991
571,25770,145.018997,731.327026,501.213013
571,26080,147.787994,727.064026,524.762024
571,26653,115.819000,720.309998,587.747009
571,27366,119.751999,753.112976,559.408997
571,27851,161.718994,794.070984,527.838989
571,28425,110.147003,752.663025,557.075012
571,29294,110.863998,732.898010,584.223022
571,29483,109.681000,727.830017,504.524994
571,30381,117.166000,770.672974,508.363007
571,31506,119.192001,784.843994,565.163025
571,31612,170.132996,714.987000,597.340027
571,32335,160.804001,723.398987,517.749023
571,35058,105.739998,762.396973,553.473999
571,35544,194.076996,797.815002,539.013977
571,36220,178.781006,750.929016,580.346008
571,36380,167.268997,788.870972,539.940002
571,36783,139.755997,743.249023,571.307007
571,37467,170.992004,779.645020,579.883972
571,37580,165.507004,787.437988,532.583008
571,38073,174.942993,751.632019,537.546997
571,40367,179.026993,768.057983,570.015015
571,41547,176.529007,775.706970,515.515991
571,41926,161.546997,714.723022,521.306030
571,43165,142.091995,733.179016,529.804016
571,43233,186.733994,708.906982,591.749023
571,44171,112.959000,739.991028,589.057983
571,45489,157.500000,720.523987,507.796997
571,46603,101.153000,732.114014,591.546997
571,47400,182.378998,744.367004,502.703003
571,48686,189.304993,796.598022,564.939026
571,52008,111.454002,761.864990,553.289001
571,52274,108.772003,788.359985,569.219971
571,52317,120.248001,719.463989,527.411987
571,52574,120.844002,755.021973,557.638000
571,53357,132.761993,797.223999,522.911011
571,57438,198.509995,746.828979,568.304993
671,61082,161.524994,768.864014,634.359009
671,61541,112.268997,774.448975,689.197998
671,63224,151.983994,721.059998,690.301025
671,63896,161.240997,793.976013,600.989990
671,1401,153.375000,763.393982,652.273010
671,2739,160.951996,741.943970,601.825012
671,2929,192.373993,700.568970,643.655029
671,5080,124.660004,758.307007,653.703979
671,6309,146.567001,753.526978,611.487976
671,7548,130.718002,717.710999,681.796997
671,8477,151.634995,768.862976,635.781006
671,8568,102.128998,733.453979,686.640015
671,8696,190.542999,765.658997,611.864990
671,8766,134.604996,737.676025,628.099976
671,8970,185.423004,771.052002,658.385986
671,9159,141.514008,721.489014,688.851013
671,9634,172.561996,769.359985,614.106018
671,11735,153.608994,795.969971,653.499023
671,12058,137.671005,781.260010,682.973999
671,13960,162.432007,766.028992,610.101990
671,14123,127.911003,722.531006,612.963989
671,14531,186.253006,709.799011,648.200989
671,18400,138.011993,712.429016,620.335999
671,19124,142.063004,778.088989,695.869019
671,19163,101.922997,715.218994,612.781006
671,19428,190.470993,740.400024,631.807983
671,20625,138.498001,748.025024,696.659973
671,21278,194.848999,746.249023,674.583008
671,22492,190.804993,728.426025,688.085999
671,22620,108.000999,730.067017,633.955017
671,22640,149.597000,737.822021,638.505981
671,24932,183.427002,724.059998,668.151001
671,25926,120.949997,772.963989,643.806030
671,26551,191.701004,782.000000,657.984985
671,27191,156.149002,723.067993,693.455994
671,27895,130.979004,777.703003,680.796021
671,28871,118.002998,731.085999,672.354980
671,29974,130.878006,732.987000,654.530029
671,30328,197.097000,720.633972,684.174011
671,31411,179.496002,773.719971,600.664001
671,31634,137.645996,776.354980,634.223022
671,32539,192.279999,761.054016,657.017029
671,32836,165.009003,773.307983,660.317993
671,33180,120.311996,724.656982,673.918030
671,33339,128.035995,781.070984,692.065979
671,36106,116.461998,713.604980,608.257996
671,37101,199.011002,747.362000,600.179993
671,39252,121.480003,775.724976,644.554016
671,39519,185.837997,760.468018,606.500000
671,39560,152.054001,756.804016,642.864014
671,40278,108.224998,724.153992,676.703979
671,40701,161.363998,751.335022,622.489990
671,41091,158.332001,756.640015,626.072021
671,41940,121.948997,778.533997,672.580017
671,42231,139.320007,791.169983,649.911987
671,42681,105.209000,750.882996,693.385986
671,42682,158.585007,763.104004,667.153992
671,43489,139.104996,741.500977,625.406006
671,44110,183.320007,749.937012,682.890991
671,44410,158.481003,796.013000,691.252014
671,44884,157.479004,788.247009,691.633972
671,46364,183.979996,707.002014,683.934021
671,47038,175.100998,789.421997,654.942993
671,51289,168.996002,754.379028,617.077026
671,51684,119.973999,716.242981,669.723022
671,52441,141.647003,744.117004,685.481018
671,53280,104.745003,714.513977,654.346008
671,58712,115.266998,755.666016,621.106018
771,2410,139.404999,717.411987,777.184021
771,2877,178.031006,737.338013,710.138000
771,6021,101.973999,728.599976,701.385010
771,6358,139.309998,759.710022,796.745972
771,7312,167.828995,730.869019,785.833984
771,7566,138.278000,735.236023,786.078979
771,7626,107.258003,702.409973,702.432983
771,7680,164.175003,707.456970,784.872986
771,9380,144.518005,748.442017,784.575989
771,10005,187.296005,791.588989,773.127014
771,11462,137.934006,761.866028,742.788025
771,14256,159.218002,766.898010,722.760986
771,15060,187.492004,797.502014,722.875000
771,15953,186.033997,748.182007,731.020996
771,16351,121.862999,737.765015,798.359985
771,18330,185.557999,765.057983,705.771973
771,21741,136.716003,792.963013,743.570007
771,22250,101.605003,708.445984,781.812988
771,24917,159.677002,705.565002,716.385986
771,25236,194.209000,716.887024,703.341003
771,25328,114.653000,770.171021,719.880005
771,25904,114.549004,727.351990,783.713013
771,27784,187.613998,737.940002,755.668030
771,28189,106.302002,782.335022,725.952026
771,29102,184.919998,749.590027,740.935974
771,31466,188.653000,730.927002,719.952026
771,32246,123.307999,767.580994,739.976013
771,32332,189.863007,764.585022,785.469971
771,32604,151.628998,794.942017,787.375977
771,32949,191.973007,729.741028,731.132996
771,33059,131.945999,765.950012,794.825012
771,33890,158.268005,768.476990,746.828003
771,35215,124.554001,798.523010,763.111023
771,35531,113.035004,766.789001,791.356995
771,37581,191.962006,770.112976,796.901978
771,38136,146.878998,793.465027,776.362976
771,39391,175.623001,765.012024,720.739990
771,40563,174.498001,724.776001,718.672974
771,40968,129.774994,720.773010,788.653992
771,45936,130.401001,770.333984,793.249023
771,47315,143.703995,728.280029,721.064026
771,47774,173.475998,772.783020,761.429016
771,47793,107.194000,716.955994,709.434021
771,49076,120.817001,707.309998,753.989990
771,49542,165.556000,774.406006,713.715027
771,50304,128.459000,738.388977,721.263977
771,50681,151.582001,794.348022,782.541016
771,52043,168.322006,720.840027,702.703003
771,52407,107.533997,798.132019,783.390991
771,52785,168.822998,765.005005,745.427979
771,53258,153.365997,745.687012,715.552979
771,53338,135.610992,739.703979,785.864990
771,56204,122.516998,700.380005,739.427002
771,56316,157.923996,750.346008,767.443970
771,58031,168.899002,795.414001,787.111023
771,58309,196.240005,794.900024,706.250000
771,59456,177.723999,711.176025,790.476013
771,60869,164.496994,704.632019,728.585022
771,61734,188.475998,729.643982,773.718994
771,63493,163.309006,765.461975,768.554993
771,65019,136.578995,785.440002,748.747986
771,65216,162.431000,700.231995,751.992004
871,62707,142.154007,742.447998,877.085999
871,64629,116.082001,720.684021,869.895996
871,64662,134.585999,769.306030,832.791992
871,65244,148.695007,786.617981,852.786011
871,161,139.356003,769.734009,811.333984
871,1960,183.423996,772.344971,801.401001
871,2029,142.227005,711.731018,812.046021
871,3863,101.600998,750.383972,819.937012
871,4492,108.045998,756.706970,881.747009
871,5857,176.623993,725.619019,846.742004
871,6098,136.580002,778.599976,849.674011
871,6335,106.120003,718.158020,860.672974
871,8913,114.625999,733.020020,855.776978
871,10525,146.143997,771.580994,827.213013
871,11453,107.050003,755.046021,877.807983
871,12668,160.449005,760.645020,862.880981
871,13971,155.337997,729.817993,865.791992
871,14595,152.511993,781.473999,847.773010
871,14776,172.123993,771.663025,878.552979
871,14917,124.706001,719.213989,858.611023
871,14938,168.132004,785.995972,887.432983
871,16410,196.645996,725.271973,854.846985
871,17382,174.690994,750.742981,847.489014
871,17830,169.792007,744.567017,827.000977
871,18232,162.992004,731.226990,816.093994
871,19791,181.505997,736.525024,886.799988
871,20889,177.645996,703.362976,880.098022
871,21850,105.788002,785.802002,840.453979
871,22045,120.098000,728.778992,831.349976
871,22210,156.612000,707.080017,800.348022
871,26748,153.729996,774.242981,882.859009
871,27687,194.274994,783.866028,816.471008
871,27803,129.535995,789.940979,812.271973
871,27827,162.453003,720.588013,868.083984
871,27975,119.737999,777.770996,875.083008
871,28482,181.317993,743.778015,803.697998
871,30457,132.205002,750.663025,859.580017
871,31004,183.309998,774.193970,849.280029
871,31707,152.186996,733.718018,821.335022
871,31899,197.078995,719.393005,870.101013
871,32016,171.761002,772.335022,805.692017
871,33032,196.460999,735.177002,824.747986
871,33196,174.619995,786.531006,855.317993
871,33702,155.154007,739.348022,873.689026
871,33934,159.498993,716.051025,834.289001
871,34047,136.695999,796.549011,863.830994
871,35562,157.095001,765.455017,892.502991
871,35980,162.895996,777.495972,813.312988
871,39095,106.501999,761.526978,823.669983
871,39884,152.578003,704.778992,812.375000
871,40081,173.960007,767.661011,803.362000
871,40542,127.281998,712.208984,853.440002
871,41357,103.014000,762.739990,844.559021
871,43967,112.128998,719.299011,846.213989
871,44940,112.264999,712.822021,813.229980
871,46214,148.643005,740.739014,894.440979
871,46736,140.235001,746.164978,888.307007
871,48625,161.893997,733.981995,822.396973
871,49224,135.281998,733.773010,870.885010
871,49607,181.643005,798.914001,810.841003
871,50947,124.488998,749.809998,890.651978
871,53530,107.492996,773.630981,875.706970
871,55603,188.214005,788.447998,800.005005
871,55816,131.733994,792.512024,801.648987
871,58382,128.641998,718.883972,875.367004
871,59112,173.033997,771.054993,886.396973
871,59279,163.604004,784.557007,843.369019
871,60860,100.625999,794.247986,834.081970
971,242,102.504997,703.955017,910.831970
971,401,166.559006,785.129028,950.880981
971,3871,142.975998,705.500977,921.491028
971,4763,181.537994,732.182983,957.070007
971,5467,149.942001,752.414001,900.547974
971,6254,169.119995,712.661987,936.658020
971,7175,194.216003,747.681030,905.955994
971,10266,161.169998,756.606995,952.718018
971,11987,144.979004,719.622009,909.588989
971,14026,189.082001,709.898010,959.536987
971,14279,192.638000,749.994995,927.409973
971,15193,115.915001,724.780029,991.164001
971,15417,110.859001,748.971008,992.450012
971,17931,139.686996,705.181030,949.554993
971,18593,141.296005,705.028015,900.989014
971,20655,140.397995,763.309021,962.172974
971,21160,137.033997,747.429016,979.049011
971,21373,177.985001,762.556030,998.851990
971,22327,179.481003,778.271973,999.859009
971,22863,126.147003,773.596008,993.603027
971,23335,165.093002,775.750977,975.948975
971,23754,177.014999,714.549011,911.456970
971,24084,165.531998,718.450989,913.521973
971,24832,183.951996,706.267029,942.893005
971,26338,117.121002,797.025024,945.671021
971,27557,198.733002,717.596985,927.924011
971,28006,108.471001,731.687012,905.778015
971,30534,113.681999,760.612000,903.148987
971,31666,178.585999,700.789978,997.231995
971,32012,113.207001,770.950012,997.801025
971,32289,125.814003,737.627991,907.919983
971,35374,150.962997,773.924988,905.460022
971,35859,100.007004,772.341980,949.385010
971,35891,145.807007,703.818970,935.849976
971,36126,140.985001,709.919983,909.364990
971,36528,193.061005,791.619019,940.109009
971,37104,182.350998,753.294006,917.609985
971,40787,115.558998,780.213013,950.489014
971,41159,103.570999,793.351990,956.895020
971,41937,111.022003,748.377991,990.210999
971,42612,127.603996,752.744019,915.338989
971,42945,148.681000,795.320984,968.926025
971,45362,124.591003,731.830017,904.036987
971,46125,153.858994,740.158020,912.862976
971,47657,109.430000,763.362976,927.885986
971,48190,144.279999,715.844971,913.953003
971,48550,106.134003,789.549988,928.559998
971,49130,122.956001,767.318970,911.481018
971,49548,119.931000,701.489014,991.205994
971,49912,153.878006,780.479004,936.104980
971,51541,192.084000,796.081970,986.895996
971,53048,190.705994,749.856018,957.434998
971,55114,154.175995,734.513000,994.390015
971,56291,124.194000,799.452026,921.114014
971,57691,115.088997,743.635010,984.583008
971,59345,178.350006,778.276978,998.265015
971,60349,144.623001,763.440002,977.247986
971,61842,187.457993,797.221985,980.807007
971,63483,132.386993,712.473999,933.906982
971,64659,173.229004,746.572021,961.942993
81,54399,141.397995,869.229980,25.136000
81,56162,179.959000,886.405029,70.740997
81,56404,147.686996,892.802002,80.766998
81,56672,126.406998,895.429993,51.215000
81,56727,112.697998,812.283020,35.993000
81,58531,119.366997,837.870972,55.236000
81,60573,109.390999,816.343018,67.959000
81,63205,110.736000,865.146973,93.031998
81,63965,174.664001,817.270996,28.943001
81,65229,190.501007,897.789001,8.266000
81,1399,196.529999,888.947998,57.620998
81,3411,154.524994,847.934998,55.476002
81,4439,179.417999,820.383972,42.276001
81,6313,183.802994,839.427979,35.688000
81,6778,101.346001,805.052002,14.165000
81,7128,158.477005,875.116028,48.557999
81,7635,125.726997,827.721008,54.023998
81,7684,131.311005,842.609009,99.389000
81,7967,127.668999,866.739990,1.753000
81,8114,127.199997,831.174988,99.043999
81,9994,140.210999,864.278992,3.216000
81,12657,124.072998,840.512024,78.235001
81,13136,162.175995,824.440002,30.656000
81,13191,123.994003,885.062988,20.231001
81,13256,104.902000,865.918030,43.013000
81,13669,191.604004,804.083984,53.105000
81,13882,117.710999,810.629028,21.362000
81,14641,102.063004,807.617004,61.737999
81,15268,130.550003,830.146973,34.797001
81,16162,168.582993,849.241028,39.930000
81,17666,103.372002,865.271973,52.987000
81,17825,128.613007,876.124023,23.190001
81,18655,187.681000,868.945984,18.172001
81,18984,143.475998,854.762024,62.000000
81,19194,164.470993,828.895996,75.949997
81,19280,131.354996,858.937012,9.794000
81,19743,137.983994,889.559998,69.727997
81,20010,167.576996,815.518005,89.167999
81,20097,170.464996,821.346985,92.239998
81,22650,110.499001,899.375977,50.741001
81,23562,143.270996,844.010010,44.148998
81,23883,151.936005,850.580994,69.579002
81,24018,108.248001,800.539978,95.942001
81,24068,125.599998,853.796997,63.466000
81,25772,111.246002,819.289001,83.824997
81,26410,167.942001,801.083008,75.207001
81,27143,152.507996,818.784973,73.462997
81,27820,187.705994,870.260010,70.234001
81,28314,122.913002,871.065002,30.313999
81,28891,177.809006,853.215027,84.333000
81,29629,172.636002,846.453003,85.610001
81,32140,115.237000,805.882019,5.941000
81,32796,127.507004,835.669006,24.841999
81,33235,110.296997,861.534973,95.430000
81,33245,101.040001,861.919983,30.664000
81,35626,156.197998,854.708984,12.991000
81,36782,121.649002,870.343018,64.677002
81,37837,185.608994,893.255005,61.599998
81,41092,198.102997,858.182983,15.857000
81,41337,146.955002,805.848022,30.011999
81,42738,143.977997,828.577026,84.180000
81,43458,141.882004,893.163025,49.222000
81,45416,128.695007,870.494019,16.495001
81,47486,147.951004,821.163025,40.270000
81,48595,183.141006,856.114014,53.140999
81,49490,117.026001,865.494995,37.910000
81,50025,120.217003,840.612976,36.698002
81,50281,179.860001,859.661011,51.180000
81,51201,101.476997,816.916992,94.539001
81,51238,111.418999,865.739990,46.587002
81,52519,145.722000,847.135010,26.958000
81,52827,150.511993,817.620972,65.474998
81,54075,179.436005,892.742004,11.894000
81,54193,119.194000,818.869019,36.312000
181,62363,181.179001,810.056030,172.936005
181,63279,173.141006,805.270020,141.498993
181,65052,145.535995,876.447021,100.760002
181,558,193.235992,884.101990,183.369995
181,1561,131.214005,883.976013,130.619003
181,1651,111.707001,824.520996,172.703003
181,2004,133.569000,806.473999,145.130005
181,2263,128.604004,849.744995,194.205994
181,5813,160.029999,817.026001,117.744003
181,7270,108.808998,836.041992,169.266006
181,7300,117.336998,835.799011,153.378998
181,7322,163.742004,837.963989,157.192001
181,7793,146.442001,873.346985,199.653000
181,9968,142.046997,858.015015,111.142998
181,12885,140.641006,838.421997,105.918999
181,13697,138.908005,834.758972,123.323997
181,14838,192.520004,896.335999,138.417007
181,14979,154.188004,819.302979,111.556000
181,15017,109.300003,885.111023,126.591003
181,16132,181.393005,840.851013,151.395996
181,18814,166.457993,830.200989,128.623993
181,18828,197.903000,897.581970,104.133003
181,20020,191.778000,832.302979,154.770004
181,20588,153.822006,807.117981,154.531998
181,22392,183.649002,850.885986,109.596001
181,23114,161.675995,884.679993,107.989998
181,26494,191.630997,847.010010,164.283997
181,26801,117.154999,812.528992,195.748993
181,28748,195.332001,800.632996,159.279999
181,28920,133.216003,891.395996,184.445999
181,29837,123.005997,854.870972,189.789001
181,30088,190.529007,819.482971,188.110992
181,30744,157.362000,831.025024,112.828003
181,32325,120.668999,849.018005,148.436996
181,33279,159.475998,843.000000,184.557999
181,33473,128.085007,896.617004,175.085999
181,35022,136.970993,894.911011,108.066002
181,35070,105.440002,828.427002,180.416000
181,35616,164.104004,896.387024,184.119995
181,38741,108.114998,817.903015,160.209000
181,39773,120.209000,849.479980,145.358002
181,39982,103.877998,838.221985,137.949997
181,40982,151.796005,893.206970,155.389999
181,43430,151.942993,820.828003,185.563004
181,43519,131.690002,857.434021,164.042007
181,47045,164.953995,890.028992,179.876007
181,47364,123.928001,898.677979,136.264999
181,47754,141.746002,852.213013,191.182999
181,48103,194.457001,882.177979,160.201996
181,49953,108.832001,870.359985,183.315002
181,49990,105.821999,875.017029,169.246002
181,50408,178.848007,870.617981,142.556000
181,50514,175.826996,820.942017,136.270004
181,51644,178.255005,898.046997,111.616997
181,52092,175.270996,857.429993,115.128998
181,54381,175.994003,807.341003,105.929001
181,55426,165.076004,867.171997,163.313004
181,55905,157.466995,826.177002,169.884003
181,57733,153.121994,818.859009,152.227005
181,57771,173.294998,804.773010,136.541000
181,58196,198.444000,815.380005,151.057007
181,58225,144.778000,864.452026,160.442993
181,58459,102.771004,877.843018,129.145996
181,59518,155.358002,811.797974,171.175995
181,60643,114.216003,807.083984,183.660004
181,62084,137.296997,817.135986,156.975998
181,62159,133.882004,892.099976,100.055000
281,82,181.313004,820.681030,257.951996
281,499,188.755997,808.432983,214.776001
281,577,183.391998,813.010986,236.216003
281,2469,195.401993,859.333984,255.764999
281,3767,162.832001,868.690979,210.169006
281,4901,109.000000,836.565002,296.131012
281,5402,131.380997,897.616028,228.582001
281,6297,150.143005,820.411011,204.845001
281,9044,103.558998,865.690979,219.253006
281,10964,177.389008,883.825989,216.602005
281,12489,181.485001,881.818970,228.839005
281,15295,160.990005,850.179993,210.488998
281,16716,114.660004,884.307007,274.394012
281,18794,130.587006,818.414978,268.306000
281,18846,198.322006,886.156006,214.009003
281,18875,118.679001,856.130981,226.641006
281,19444,141.567001,876.950989,217.307999
281,20560,199.785995,867.786011,207.399002
281,21904,189.151993,827.807007,224.832993
281,23929,108.985001,800.729980,243.820999
281,23941,169.848999,804.539978,214.274994
281,28180,179.149994,864.789001,256.997986
281,28411,127.374001,807.002014,245.432999
281,29898,137.492996,810.974976,233.389008
281,31195,171.871002,806.104980,204.117996
281,31473,129.061996,896.638977,247.796005
281,33410,115.892998,829.242981,257.562012
281,33493,137.766006,864.348999,257.519989
281,34841,133.147995,845.956970,287.570007
281,36167,129.783997,811.866028,230.729996
281,36484,155.399002,872.479004,252.149002
281,37754,145.192993,825.120972,207.020996
281,38024,102.553001,878.341980,297.234985
281,39688,134.388000,861.112000,256.743988
281,40502,190.923004,890.367004,207.694000
281,40598,198.085007,843.241028,262.339996
281,41754,187.959000,869.114990,262.227997
281,42031,142.977997,870.028015,225.468994
281,42403,190.593994,803.333984,223.953995
281,43172,104.716003,898.426025,227.873001
281,44676,185.485992,896.429993,298.743011
281,45470,170.927002,865.408997,219.582993
281,45901,150.828995,887.783020,226.160995
281,46265,194.682007,884.903015,209.869995
281,49960,165.940002,849.900024,263.544006
281,50197,112.986000,819.940979,214.082001
281,51209,194.167007,877.796997,282.498993
281,51569,151.572998,856.624023,238.539001
281,52275,177.578003,863.380981,265.863007
281,54276,138.485001,867.479004,260.739990
281,54445,160.735001,890.184998,272.886993
281,54640,150.261002,801.318970,227.542007
281,54910,136.595001,819.530029,216.393997
281,55698,119.698997,802.874023,272.651001
281,56642,121.167000,849.713013,251.990997
281,56985,192.347000,824.590027,256.319000
281,58990,160.858994,828.960022,273.942993
281,59534,167.514008,868.934021,224.882004
281,60726,176.044998,898.851990,270.730988
281,61984,190.942001,835.804016,291.622009
281,62775,168.878006,834.064026,268.381989
281,63494,117.139999,856.465027,215.050003
281,63625,113.878998,824.593994,236.162994
281,63909,163.716003,898.320984,296.187012
381,4434,185.882004,827.937988,329.375000
381,4718,118.513000,845.237976,378.876007
381,4982,102.916000,866.914978,394.165985
381,5035,190.667007,826.057983,325.352997
381,5398,193.718994,800.924988,357.256012
381,5840,121.375000,814.005981,323.743988
381,7064,186.210999,885.065979,358.587006
381,7234,104.514999,870.229980,342.006012
381,8944,170.595001,859.797974,364.257996
381,9296,162.376007,888.411987,384.822998
381,9770,165.507004,849.799988,311.463013
381,10989,198.005997,890.296997,301.707001
381,12147,184.470993,892.606018,394.141998
381,12254,127.230003,821.581970,331.750000
381,12414,164.151001,808.788025,322.420013
381,13124,167.723007,801.192017,398.484985
381,13549,106.054001,812.807007,391.238007
381,15212,175.207001,858.603027,326.204987
381,18926,154.246994,828.260986,393.373993
381,19821,119.889000,808.133972,368.813995
381,22341,172.279999,876.973999,347.332001
381,23276,165.177994,848.429993,345.884003
381,24691,161.431000,891.455017,351.873993
381,28756,170.996994,844.807007,362.214996
381,30445,105.387001,861.059021,329.915009
381,30565,187.893997,803.692993,359.309998
381,31615,133.039993,879.604004,397.787994
381,32313,108.435997,893.594971,389.200989
381,33440,186.391006,889.140991,368.476990
381,34558,133.863007,846.645020,362.557007
381,34991,192.309006,872.216003,376.798004
381,36496,110.702003,891.843018,333.152008
381,37552,177.244003,851.440979,308.933014
381,39592,167.386993,837.405029,359.890991
381,40901,189.007996,834.288025,377.032990
381,41421,166.041000,840.791992,369.876007
381,44858,144.468994,842.953003,367.260010
381,45848,135.807007,870.705994,320.032990
381,47453,112.640999,805.791016,348.803009
381,47834,107.626999,826.999023,356.903015
381,48008,137.069000,828.708984,364.444000
381,48561,174.169998,822.715027,311.096985
381,49425,178.753006,855.580994,362.683014
381,49575,129.429993,872.090027,330.010010
381,51280,100.559998,822.465027,353.303986
381,51295,174.718994,800.143005,359.419006
381,52230,103.397003,895.085999,354.931000
381,52361,157.917999,854.112976,347.535004
381,55385,148.451004,889.953979,322.420013
381,55538,126.870003,895.538025,314.059998
381,56476,199.731995,874.794006,343.657013
381,57206,160.020996,817.223999,350.447998
381,60051,104.632004,874.273010,323.847992
381,60483,114.349998,808.320984,359.348999
381,62665,166.468994,859.231018,334.368011
381,63034,125.903000,829.911011,338.967987
381,64126,123.809998,841.929016,323.536987
481,340,160.212997,851.906982,455.773987
481,676,121.392998,899.742981,442.658997
481,1794,107.498001,856.080994,415.718994
481,2493,174.572998,863.460022,415.135010
481,2769,136.889008,898.684021,406.979004
481,2915,151.115997,847.692993,400.429993
481,4625,121.369003,812.109985,411.795013
481,4793,193.962006,829.971008,435.993011
481,4844,149.617004,804.835999,465.868988
481,4888,141.076004,890.851013,407.621002
481,6136,160.130005,848.098999,463.408997
481,6552,166.561005,860.648010,410.888000
481,7665,137.729996,854.788025,431.087006
481,9146,144.423004,863.877991,479.401001
481,14815,189.901001,822.739014,483.286011
481,15086,140.229004,868.632996,472.023010
481,16194,148.533997,808.377014,408.739014
481,16556,123.489998,828.900024,472.223999
481,17188,134.339996,837.793030,415.251007
481,17337,129.942001,829.473022,439.976013
481,17876,180.835999,813.965027,473.300995
481,18184,106.872002,844.359985,442.690002
481,18726,146.834000,850.148987,442.881989
481,19487,125.469002,831.369019,428.334991
481,19689,150.382996,842.132019,426.795990
481,19861,144.996002,826.612976,451.223999
481,20696,162.658997,859.366028,462.362000
481,21157,121.502998,893.280029,466.266998
481,25947,146.565002,804.572998,482.237000
481,26363,161.087997,824.033997,411.072998
481,28109,158.436005,841.015991,459.946014
481,28475,104.899002,826.504028,415.610992
481,28537,129.432007,840.656982,442.881989
481,29832,113.322998,861.565979,476.126007
481,30094,175.479004,894.280029,404.665009
481,30329,173.848007,833.005005,488.406006
481,31171,172.535004,886.896973,446.701996
481,31667,176.722000,835.383972,443.421997
481,32632,104.445999,885.083984,470.891998
481,32663,147.938004,856.716003,410.960999
481,33135,138.981995,830.619019,465.113007
481,33359,103.410004,893.583008,411.726990
481,35032,126.378998,897.284973,488.118988
481,35305,112.029999,864.604004,436.371002
481,36174,140.371994,811.718994,469.384003
481,36813,110.458000,811.633972,496.444000
481,38980,110.296997,883.937988,498.855988
481,41609,155.203995,839.301025,498.066986
481,41725,155.197006,856.208984,483.397003
481,42546,109.683998,817.984009,470.782990
481,44968,141.897995,858.510010,450.260010
481,45625,163.162994,876.908020,499.984985
481,46543,137.304993,805.687988,472.618988
481,46683,143.451996,898.338989,432.674011
481,49121,169.529999,888.853027,435.778992
481,53744,166.382996,898.916016,413.298004
481,54317,110.574997,896.437012,423.028015
481,60497,122.154999,889.133972,432.544006
481,61692,175.850006,891.359009,442.037994
481,61767,108.103996,861.903992,422.941986
581,1350,112.537003,820.604980,512.974976
581,2023,192.735001,818.400024,549.581970
581,3372,138.718002,883.219971,570.249023
581,3895,136.520996,811.932983,563.664978
581,5507,116.970001,825.880981,547.202026
581,5906,175.764008,825.627991,569.968994
581,7729,167.619995,886.125000,500.003998
581,7780,178.735992,810.528992,595.742981
581,13505,159.966995,828.955994,591.455017
581,15604,170.742996,822.250000,522.216003
581,16301,155.878998,812.643005,517.591003
581,17736,142.334000,812.882996,506.294006
581,19100,153.699005,892.161011,591.814026
581,20044,150.681000,855.471985,592.531982
581,21484,198.278000,833.234009,529.827026
581,22266,195.110992,844.666992,547.781982
581,22490,170.817001,881.986023,520.857971
581,25189,184.666000,859.844971,516.689026
581,26282,152.074005,801.603027,535.075012
581,27657,111.918999,888.755005,577.716003
581,27951,180.044998,880.692017,587.010010
581,28376,182.281006,802.031982,529.489014
581,28671,185.444000,821.284973,524.645996
581,28857,175.917007,897.132996,511.407990
581,29011,180.082993,816.448975,552.557983
581,29920,134.082001,823.588013,545.848999
581,32385,145.425003,824.117981,526.372009
581,33683,166.438004,872.411011,502.695007
581,34595,177.003006,810.596008,557.286987
581,35480,156.175995,823.687012,547.693970
581,36679,176.550995,817.224976,555.755005
581,36738,170.970993,833.271973,590.755981
581,37341,182.384995,815.973022,574.916016
581,37508,175.244995,819.874023,536.984009
581,37961,162.432999,863.039001,508.941986
581,39311,178.723999,869.708984,556.211975
581,40579,113.706001,854.338989,505.259003
581,42559,143.888000,833.322998,583.807007
581,43510,186.561005,873.520996,526.424988
581,48122,133.052994,851.848999,536.252014
581,48467,159.089996,896.398987,538.151001
581,48874,160.589996,816.492004,553.726013
581,48983,197.432999,839.060974,559.968994
581,49809,183.324997,820.932007,563.927002
581,50661,151.072006,890.601013,552.901001
581,51072,100.767998,856.940979,508.192993
581,51191,174.119995,814.065002,553.809021
581,52962,146.248001,844.984009,543.687988
