particle_id,x,y,z
823,370.665009,494.513000,218.514999
824,104.769997,543.056030,786.804993
825,312.540985,775.820984,304.953003
826,248.556000,159.389999,790.283997
827,81.467003,412.404999,7.353001
828,481.601990,16.975000,962.797974
829,579.539978,230.399002,430.576996
830,845.411987,316.177002,175.690002
831,130.766006,855.710999,506.768005
832,757.117004,476.503998,757.226013
833,886.476990,486.528015,481.533997
834,133.429001,833.103027,327.135986
835,174.074005,502.281006,837.846008
836,132.798004,204.856995,488.134003
837,407.417999,459.446991,817.625000
838,341.529999,381.760010,339.252014
839,483.377014,545.322021,962.276001
840,803.192993,941.434021,931.456970
841,348.636993,67.199997,989.309998
842,713.479980,988.560974,294.074005
843,38.950001,797.176025,913.844971
844,956.927979,955.499023,854.083008
845,880.479004,266.832001,223.574005
846,850.635010,572.489014,489.794006
847,7.653999,906.638000,576.695984
848,70.355003,675.153015,434.911987
849,69.078003,951.265991,107.735001
850,1.257000,602.557007,349.037994
851,552.554993,235.278000,870.726013
852,767.513000,480.822998,934.237000
853,228.445007,875.578003,674.888000
854,745.275024,926.387024,255.582001
855,435.744995,626.684021,33.230999
856,693.562012,69.541000,812.067993
857,253.510010,558.565002,739.969971
858,755.898010,896.181030,972.101013
859,894.546997,763.247986,157.410004
860,270.114990,580.796997,16.705999
861,597.669006,910.633972,788.161987
862,812.075989,435.513000,327.013000
863,259.338013,935.926025,159.406998
864,773.382996,962.359009,146.576996
865,181.845001,92.838997,534.327026
866,883.177979,637.104004,848.060974
867,209.223007,506.544006,335.475006
868,926.700012,692.338013,880.791016
869,189.604004,676.590027,170.050003
870,825.664001,428.212006,538.362000
871,658.892029,477.260986,401.959015
872,434.665985,189.214005,161.729996
873,113.084999,554.080994,38.123001
874,786.526001,347.565002,960.731018
875,378.552002,369.441986,984.174988
876,312.376007,117.550003,74.443001
877,783.028015,686.346985,680.046021
878,661.369995,689.143005,722.320007
879,23.749001,287.881012,0.780000
880,881.224976,978.728027,580.065979
881,861.932007,283.700012,916.635010
882,84.427002,692.562012,285.373993
883,370.596985,362.808014,814.729004
884,115.644997,911.893982,554.338013
885,112.158997,394.540009,972.369995
886,7.830000,284.990997,748.020020
887,387.997009,750.111023,374.690002
888,480.110992,983.065979,588.616028
889,730.206970,338.972992,393.712006
890,852.263977,173.440994,757.179993
891,275.578003,389.674988,969.620972
892,257.832001,549.593994,507.786987
893,550.742004,356.346008,697.127991
894,238.044006,369.578003,817.687988
895,139.326996,981.778015,583.421997
896,32.445000,125.358002,120.363007
897,768.166016,873.840027,579.380981
898,766.244995,268.290985,669.830994
899,949.898010,396.830994,149.313004
900,36.027000,695.546997,512.573975
901,76.030998,891.135986,329.441986
902,414.428009,476.179993,492.006989
903,257.681000,423.566010,721.414978
904,458.692993,457.204987,77.806000
905,418.638000,414.984985,145.539993
906,608.744019,282.519989,222.602997
907,784.093018,233.158997,96.399002
908,897.400024,5.498000,165.860001
909,250.983002,18.115999,788.119995
910,130.733002,236.003006,906.448975
911,640.424011,702.708008,558.284973
912,879.739014,869.781006,123.001007
913,455.212006,154.255005,951.471985
914,216.190994,272.898010,737.231018
915,1.246000,389.907990,155.738007
916,67.903999,625.317017,960.255981
917,726.354980,763.994995,319.234009
918,679.083008,258.700989,917.567993
919,915.705994,163.041000,568.918030
920,430.093994,574.617981,648.969971
921,145.016998,772.327026,693.706970
922,171.794998,77.136002,61.150002
923,208.054993,974.606995,742.693970
924,189.199005,880.627014,952.575989
925,648.734985,173.636993,506.434998
926,69.921997,278.062988,917.747009
927,948.155029,351.191010,731.687988
928,800.723022,323.020996,231.703003
929,324.885986,587.218994,938.997986
930,651.883972,871.986023,909.580017
931,192.143997,837.507996,722.481018
932,155.544998,799.372986,71.940002
933,138.477005,563.973022,195.807007
934,175.908005,242.815994,303.308990
935,525.078979,178.737000,903.898987
936,906.646973,48.555000,204.470001
937,902.525024,957.591980,925.825012
938,939.116028,678.059021,945.070984
939,695.208008,965.130981,173.880997
940,344.005005,475.026001,0.744000
941,973.968994,381.558014,641.265015
942,236.938995,537.932983,810.375977
943,816.284973,354.322998,402.170990
944,747.333008,621.945984,853.400024
945,9.900999,253.996002,527.539001
946,203.662994,649.531006,411.299988
947,347.061005,677.676025,841.443970
948,686.408020,631.565002,844.937012
949,183.292999,244.863007,526.541016
950,863.914001,385.609985,496.570007
951,202.468994,140.927994,362.536011
952,845.291016,510.229004,473.334991
953,301.927002,110.319000,487.910004
954,365.494995,682.349976,578.231995
955,49.764000,743.544006,553.635986
956,894.619019,744.520020,980.356995
957,669.463013,416.903992,602.495972
958,621.721008,515.229004,375.181000
959,920.427002,64.772003,559.494019
960,943.572021,669.296997,295.385010
961,660.469971,794.396973,253.846008
962,897.267029,614.421997,940.068970
963,887.723022,101.282997,679.783020
964,975.651001,866.877014,940.164978
965,446.398987,170.751999,503.791016
966,971.968018,7.054001,485.825012
967,617.155029,819.695007,23.909000
968,223.492004,522.273010,229.057007
969,206.860001,403.931000,488.368988
970,438.035004,356.272003,688.715027
971,932.356018,778.559021,35.146999
972,762.913025,111.467003,794.546021
973,464.502991,829.814026,685.739014
974,701.455017,908.718018,69.302002
975,425.216003,754.450012,741.088989
976,466.373993,6.154000,748.120972
977,705.145020,591.901978,505.177002
978,640.120972,932.971008,461.841003
979,925.080017,195.294006,758.401001
980,728.812012,459.334015,718.523010
981,548.098022,349.894989,147.205994
982,736.843994,391.154999,507.812988
983,792.156982,781.747009,141.069000
984,910.500977,763.960022,444.502014
985,710.568970,418.303986,889.124023
986,4.361000,311.742004,351.923004
987,375.019989,68.167000,967.320984
988,470.821014,788.421021,885.828003
989,618.752991,9.328000,403.688995
990,977.411987,416.580994,106.025002
991,880.280029,925.476990,272.248993
992,223.320999,1.591000,134.302002
993,967.976990,660.171021,414.484009
994,653.004028,678.111023,625.999023
995,574.301025,855.080017,455.250000
996,552.895996,323.790009,99.191002
997,212.944000,565.640015,309.436005
998,628.036011,550.583984,520.619019
999,16.721001,235.731003,887.818970
1000,77.239998,169.815002,725.497009
1001,131.070007,387.959991,782.466980
1002,420.324005,531.054993,135.246994
1003,573.835999,977.481995,854.781006
1004,466.820007,674.331970,338.175995
1005,299.950989,724.575989,534.127014
1006,451.713013,321.411011,316.325989
1007,653.088989,629.575012,46.379002
1008,545.643005,944.437012,744.405029
1009,904.396973,83.400002,526.057983
1010,475.032990,104.685997,429.148010
1011,836.403015,461.802002,603.797974
1012,716.939026,181.209000,124.416000
1013,8.339001,130.707993,731.831970
1014,931.853027,143.203995,172.619995
1015,820.476013,490.842987,715.393005
1016,373.764008,880.671021,101.170998
1017,826.903992,350.408997,871.497009
1018,359.829010,159.192993,914.224976
1019,517.090027,253.582001,383.894012
1020,402.041992,160.423996,179.806000
1021,9.878000,444.013000,743.512024
1022,125.718994,918.023987,8.400999
1023,29.237000,381.294006,696.273010
1024,970.937988,550.653992,1.306000
1025,187.048996,9.941000,130.832993
1026,712.312988,920.744995,101.028000
1027,480.898010,752.606995,868.531006
1028,826.539001,716.216980,584.890015
1029,690.664001,769.585999,541.416016
1030,290.510986,930.922974,164.158997
1031,506.627991,977.995972,247.782013
1032,366.963013,364.734985,581.958984
1033,904.575012,361.716003,543.369019
1034,645.466980,398.733002,394.325012
1035,380.979004,542.229004,348.292999
1036,523.762024,302.516998,320.510986
1037,719.908997,82.138000,953.317017
1038,301.377014,446.108002,128.240997
1039,262.063995,593.674988,715.083984
1040,604.739014,138.891006,714.377014
1041,312.433014,74.258003,845.283020
1042,926.142029,938.612000,487.709991
1043,294.505005,646.896973,108.412003
1044,967.398010,399.182007,445.437988
1045,760.434998,674.875000,726.393005
1046,921.609009,472.916992,720.461975
1047,466.962006,835.497009,403.156006
1048,232.358994,91.655998,128.371002
1049,742.297974,74.181000,315.987000
1050,605.854980,96.921997,958.041992
1051,308.205994,952.754028,28.167999
1052,663.314026,621.164978,847.322021
1053,536.148987,282.722992,313.277008
1054,764.585999,734.466980,925.739014
1055,83.896004,201.287994,96.570999
1056,336.967010,323.657990,684.072021
1057,811.440002,625.942993,716.497009
1058,654.218994,38.262001,96.929001
1059,250.894012,319.972992,446.497986
1060,826.338989,769.364990,609.705994
1061,721.898987,857.692017,134.647003
1062,857.473999,569.966980,234.110001
1063,358.320007,638.536011,947.872009
1064,780.075989,792.263977,253.106995
1065,70.696999,819.669983,120.718994
1066,141.718994,382.066986,458.230988
1067,355.127014,278.872986,106.124001
1068,965.367981,657.523987,108.592003
1069,291.757996,15.799999,204.057007
1070,81.788002,448.330994,89.302002
1071,556.806030,70.581001,487.744995
1072,386.037994,541.987976,92.655998
1073,777.159973,822.103027,911.737976
1074,570.231995,582.075989,500.789001
1075,542.325989,12.767000,520.796021
1076,973.317993,676.815979,373.882996
1077,878.612976,587.314026,18.156000
1078,384.653015,766.447998,273.950989
1079,782.943970,8.545000,376.154999
1080,748.741028,815.742981,585.958984
1081,884.901978,37.073002,335.348999
1082,927.971008,877.031982,570.684021
1083,499.963013,235.065002,809.364014
1084,331.309998,819.744995,150.983002
1085,21.452000,334.748993,192.783997
1086,88.149002,642.664001,710.366028
1087,333.938995,741.708984,518.168030
1088,284.846008,286.782013,599.437012
1089,819.726990,690.309998,713.760010
1090,731.625977,878.544983,336.661987
1091,945.549988,76.988998,757.187988
1092,243.727005,340.459991,507.385986
1093,333.333008,75.442001,931.263977
1094,508.797974,423.487000,769.679993
1095,392.777008,302.471985,92.691002
1096,366.553009,460.252991,118.128006
1097,272.839996,510.971008,614.229980
1098,223.518997,26.167999,775.708984
1099,658.466980,385.949005,475.273987
1100,475.523010,216.134995,862.293030
1101,716.090027,988.573975,718.351990
1102,391.437012,950.294983,758.247009
1103,406.750000,500.005005,965.487000
1104,134.677002,773.572021,841.091003
1105,419.451996,886.877014,97.480003
1106,214.434006,850.969971,842.135010
1107,524.939026,281.759003,36.292999
1108,830.510986,101.151001,333.955994
1109,415.281006,752.515991,612.286011
1110,632.276978,867.594971,125.033005
1111,719.692993,828.346985,520.922974
1112,22.316002,287.584991,922.671021
1113,314.320007,942.151978,44.667999
1114,369.074005,412.950012,336.518005
1115,405.812012,41.751999,720.500977
1116,368.726013,165.938004,630.353027
1117,112.277000,798.408997,582.781006
1118,323.735992,304.617004,875.500000
1119,280.799988,354.110992,619.390991
1120,9.138000,483.074005,118.548996
1121,957.278015,657.421997,451.355988
1122,430.792999,184.287994,94.481003
1123,490.885010,694.239990,809.148987
1124,490.117004,284.493988,460.544006
1125,430.460999,167.311005,859.921021
1126,821.294983,455.497986,565.882019
1127,560.541016,755.874023,167.867004
1128,333.636993,561.687988,946.382019
1129,631.007996,468.588989,476.342987
1130,749.330994,649.721008,668.221985
1131,115.026001,132.442993,318.612000
1132,63.024002,502.637024,886.357971
1133,628.958008,5.868000,67.408997
1134,213.007004,620.190002,554.841003
1135,555.304993,70.113998,612.218994
1136,258.115997,556.908020,179.167007
1137,8.951000,685.244019,806.815002
1138,405.798004,874.765015,0.158000
1139,374.826996,723.200012,908.414001
1140,759.393005,716.747009,898.226990
1141,348.653992,3.869000,476.587006
1142,785.562012,912.544983,487.471008
1143,339.635986,681.229980,753.450012
1144,623.565002,162.414993,533.239014
1145,657.468018,203.354996,215.080994
1146,908.859985,710.689026,457.010010
1147,692.523987,474.158997,414.251007
1148,434.911987,823.369019,149.632004
1149,843.682983,230.886002,604.289978
1150,686.281982,584.091003,346.588989
1151,286.487000,385.842987,705.351013
1152,754.549011,985.398987,709.346985
1153,283.574005,328.235992,841.674011
1154,320.420013,44.327000,968.276001
1155,619.718018,488.066010,585.088989
1156,785.054993,74.547997,931.520996
1157,45.333000,812.544983,432.641998
1158,611.432007,373.417999,514.213989
1159,345.088989,542.096985,713.455994
1160,57.084000,383.032990,874.270020
1161,222.931000,553.747986,244.395004
1162,384.735992,278.273987,742.906006
1163,764.702026,501.973999,787.518005
1164,203.542999,883.265991,936.205017
1165,173.149002,394.069000,316.618011
1166,625.101013,642.270996,700.559021
1167,456.826996,19.900000,148.572006
1168,803.721985,862.135986,376.635986
1169,934.112000,229.839005,851.341003
1170,174.990005,447.717010,722.385010
1171,409.302002,242.584000,662.455994
1172,636.534973,325.337006,251.731995
1173,630.841980,98.151001,164.300003
1174,156.209000,629.208008,163.673004
1175,147.356995,504.322021,17.066999
1176,671.221985,135.112000,789.718018
1177,409.829010,929.781006,850.531006
1178,522.440002,892.132996,746.164001
1179,104.207001,529.497009,918.552002
1180,97.667000,570.831970,639.682007
1181,213.177002,116.608002,210.804001
1182,299.843994,385.463989,117.235001
1183,523.062988,962.536987,987.129028
1184,908.396973,367.756012,11.924000
1185,326.688995,493.204987,481.427002
1186,681.737976,356.563995,368.488007
1187,0.631000,675.507996,880.370972
1188,357.058990,332.388000,618.094971
1189,866.994995,420.699005,84.907997
1190,344.352997,338.010986,285.776001
1191,1.526000,107.586998,532.479004
1192,981.726990,511.833984,901.072021
1193,940.664001,351.364990,116.483002
1194,302.272003,146.087997,939.471008
1195,785.848999,724.206970,758.513000
1196,895.765015,7.086000,671.075989
1197,753.685974,959.721985,852.086975
1198,607.033997,503.898010,559.869019
1199,515.856018,536.880981,258.813995
1200,212.682007,563.982971,477.902008
1201,185.556000,468.233002,473.902008
1202,512.856018,10.954000,523.487000
1203,988.664001,897.645020,397.867004
1204,983.307983,45.681000,155.845001
1205,464.828003,426.078003,326.402008
1206,191.966995,222.744995,316.811005
1207,135.535004,563.315002,122.727997
1208,88.886002,960.960022,902.562988
1209,18.646999,821.356018,450.705994
1210,586.208008,601.151001,566.950989
1211,559.580994,796.302979,780.077026
1212,843.539001,87.429001,974.966003
1213,451.112000,470.157013,182.697006
1214,352.450989,460.036011,306.162994
1215,589.359985,795.914001,464.313995
1216,95.365997,794.823975,913.929993
1217,764.007996,114.397003,423.996002
1218,817.976013,33.469002,431.701996
1219,460.558990,264.829010,404.493988
1220,93.961998,594.247009,939.906982
1221,198.712997,260.424011,745.755981
1222,100.904999,888.260010,201.328995
1223,225.634995,638.812012,81.107002
1224,412.760986,207.328003,979.918030
1225,127.112000,165.117996,222.638000
1226,988.705017,141.860992,617.271973
1227,51.653000,239.104996,69.599998
1228,744.338013,446.286011,568.924988
1229,318.807007,616.252991,360.406006
1230,659.346985,572.731995,783.627014
1231,521.002991,47.248001,775.546997
1232,450.562988,327.533997,584.513977
1233,163.570007,781.361023,681.869995
1234,188.035995,338.816010,94.755997
1235,878.781982,0.478000,985.499023
1236,920.918030,800.111023,181.630005
1237,77.345001,935.323975,835.525024
1238,813.408020,115.570999,44.692001
1239,440.787994,417.427002,142.830002
1240,427.270996,84.241997,742.659973
1241,464.734985,325.287994,845.773987
1242,232.927002,684.731018,941.630981
1243,884.768005,241.604996,771.241028
1244,413.562988,705.601990,321.221008
1245,745.789001,732.583008,241.699997
1246,546.830994,84.361000,355.210999
1247,422.041992,835.583008,425.980011
1248,253.362000,768.184021,611.346985
1249,821.341980,842.343994,837.947998
1250,881.543030,132.858994,92.193001
1251,184.167999,160.231003,395.329010
1252,899.888000,542.882019,664.232971
1253,380.337006,498.428986,28.862000
1254,757.705994,931.601990,325.837006
1255,115.997002,921.208984,837.284973
1256,820.851990,1.597000,433.618011
1257,337.135010,590.322998,333.454010
1258,721.578979,356.151001,186.039001
1259,345.088013,560.572998,169.201996
1260,865.500000,78.663002,263.384003
1261,781.682007,571.315979,950.289001
1262,175.115005,903.692993,470.821991
1263,455.640991,244.095993,384.731995
1264,551.408997,548.814026,296.029999
1265,356.584991,41.049000,294.893005
1266,907.344971,811.802002,243.578995
1267,744.547974,211.302994,867.297974
1268,656.132019,433.975006,639.541992
1269,152.733994,662.987976,728.666992
1270,630.908997,764.452026,534.799011
1271,14.327999,439.415009,347.717010
1272,539.015991,628.335022,75.463997
1273,606.458008,707.244995,412.507996
1274,958.072998,592.755981,638.408997
1275,914.072021,201.386002,564.916016
1276,533.364014,843.234009,426.957001
1277,204.337006,855.994019,362.559998
1278,613.450989,204.018005,806.382996
1279,826.429993,692.195984,850.706970
1280,863.090027,319.250000,323.290985
1281,84.420998,938.278015,648.367004
1282,144.365005,249.329010,474.273010
1283,167.634003,433.743988,79.808998
1284,378.100006,181.662003,907.789978
1285,889.793030,136.942001,159.886993
1286,9.679001,299.115997,778.166016
1287,683.783997,755.315002,826.752014
1288,938.841980,154.171005,725.844971
1289,740.265015,639.807983,207.865005
1290,548.174988,831.179993,779.163025
1291,787.030029,98.426003,545.041992
1292,860.288025,485.083008,213.998001
1293,212.570007,6.070000,216.783997
1294,67.781998,590.489990,720.734985
1295,525.276001,156.449005,724.226990
1296,807.672974,832.992004,950.604980
1297,679.004028,19.785999,982.500977
1298,600.693970,918.258972,588.862976
1299,565.476990,986.315002,759.091003
1300,137.559998,358.687988,715.801025
1301,707.942993,618.065979,716.629028
1302,676.091980,789.885010,553.145996
1303,441.164001,305.476990,626.431030
1304,805.294006,498.023010,304.639008
1305,252.165009,86.184998,136.248993
1306,377.752991,663.494995,277.821014
1307,701.038025,151.671005,805.869995
1308,392.772003,132.639999,439.342010
1309,383.359985,481.122986,677.479004
1310,474.660004,683.593018,569.101013
1311,808.291016,482.192993,476.975006
1312,757.573975,87.069000,930.044983
1313,357.764008,196.177002,135.264999
1314,803.966980,833.094971,725.181030
1315,366.816010,372.265991,312.451996
1316,551.679993,10.167999,761.622009
1317,897.918030,497.069000,610.664978
1318,368.566010,959.622009,44.804001
1319,516.088013,427.897003,39.384998
1320,557.677002,27.133999,736.776978
1321,572.929993,114.426003,837.934998
1322,871.103027,134.546005,854.767029
1323,149.970993,544.723999,607.896973
1324,298.890991,632.396973,211.841003
1325,823.624023,734.601013,256.910004
1326,82.690002,578.875000,687.515991
1327,330.825012,584.771973,626.041992
1328,27.366001,987.265015,203.835007
1329,378.149994,420.859009,356.416992
1330,823.455994,185.776993,3.404000
1331,559.827026,965.750977,798.767029
1332,748.025024,890.945984,783.604004
1333,943.775024,3.022000,261.756989
1334,870.708984,657.341980,824.734985
1335,516.314026,460.127014,434.070007
1336,100.519997,903.427979,838.987000
1337,11.532000,465.364014,323.410004
1338,180.011993,490.476990,495.006989
1339,3.359000,409.721008,227.158005
1340,942.499023,849.080017,829.206970
1341,381.145996,245.755997,572.393982
1342,394.076996,930.166016,529.007996
1343,738.747986,161.033005,505.445984
1344,612.414978,752.031982,967.156982
1345,872.958008,158.820999,675.023010
1346,476.029999,896.718018,307.131012
1347,638.718018,154.604004,695.455994
1348,439.536987,800.195007,948.036011
1349,302.824005,76.973999,820.992004
1350,70.246002,933.114014,521.348999
1351,784.875977,464.903015,199.755997
1352,103.607002,156.750000,769.955994
1353,394.661987,827.895020,102.485001
1354,500.135986,742.671021,257.334991
1355,147.914993,351.993011,376.421997
1356,884.250977,712.947998,791.864014
1357,140.798996,375.192993,802.857971
1358,584.685974,904.898010,302.372009
1359,644.434021,352.067993,201.268005
1360,234.996994,513.270996,122.679993
1361,103.342003,954.557983,585.182007
1362,78.198997,330.476013,3.654000
1363,318.531006,126.093002,67.376999
1364,886.463989,735.455017,655.265015
1365,253.062988,620.742981,287.399994
1366,261.631012,1.939000,551.208984
1367,216.662003,710.255981,312.229004
1368,405.766998,770.062988,836.267029
1369,267.265015,713.757996,340.307007
1370,26.455002,269.428009,205.188004
1371,30.326000,247.910004,966.000977
1372,791.273987,686.054993,505.028992
1373,523.752014,450.947998,476.529999
1374,384.649994,439.721008,103.040001
1375,266.690002,270.049011,315.808990
1376,8.806999,899.135986,567.468994
1377,402.130005,457.545013,229.070007
1378,183.410995,829.229004,647.169006
1379,363.520996,612.710999,344.362000
1380,424.429993,21.003000,41.712002
1381,863.387024,227.276993,402.740997
1382,463.088013,99.752998,5.772000
1383,491.304993,671.171021,30.428001
1384,93.639000,263.483002,775.067993
1385,349.496002,551.426025,257.700012
1386,636.307007,615.880981,522.768005
1387,53.347000,669.588013,217.563004
1388,772.575012,119.151993,103.140999
1389,228.977005,887.060974,876.278015
1390,517.567017,492.871002,205.095993
1391,553.695007,694.393982,869.974976
1392,642.289001,321.566010,175.632996
1393,264.134003,939.818970,813.570007
1394,678.213013,39.577000,24.924999
1395,903.369019,878.731995,556.187012
1396,273.362000,204.466995,567.390015
1397,729.945984,496.992004,344.449005
1398,348.752991,802.197998,126.871002
1399,302.817993,843.546021,201.761993
1400,175.628006,69.794998,257.502014
1401,353.170990,335.096985,690.075989
1402,574.875977,450.121002,938.830994
1403,971.443970,786.026978,389.799988
1404,25.285000,516.015991,566.049988
1405,194.182007,756.539001,294.442993
1406,231.238007,579.851013,51.865002
1407,697.380005,572.862000,826.346985
1408,921.953979,424.919006,855.966003
1409,541.504028,680.617004,358.817993
1410,562.497986,892.780029,937.960022
1411,156.535004,787.028992,105.652000
1412,671.945007,451.813995,57.818001
1413,89.685997,754.526001,10.799999
1414,456.010986,89.948997,21.652000
1415,56.602997,917.468994,903.583008
1416,407.388000,392.019989,527.567017
1417,340.282013,902.455994,421.229004
1418,937.969971,626.721985,800.591003
1419,678.791016,188.636993,93.848000
1420,982.362976,233.434998,616.304993
1421,864.611023,571.406982,814.117981
1422,38.009998,177.334000,67.889999
1423,323.398010,222.841003,569.375000
1424,699.841003,707.059021,150.250000
1425,596.831970,745.911011,570.685974
1426,823.046997,555.648010,347.585999
1427,203.921997,398.654999,667.997986
1428,834.502014,975.487976,977.640991
1429,526.458984,653.096008,81.116997
1430,662.567017,130.354004,759.681030
1431,240.082993,813.895020,795.864990
1432,753.651001,214.403000,745.491028
1433,419.110992,942.684998,55.824997
1434,90.655998,473.011993,336.589996
1435,639.799988,224.955994,526.518982
1436,135.544006,52.150002,685.070984
1437,133.908997,803.146973,340.074005
1438,878.265991,942.237000,229.391006
1439,724.473999,690.786987,579.533997
1440,549.958008,898.856995,476.815002
1441,801.653992,907.302002,874.172974
1442,76.858002,202.746994,403.049011
1443,68.945000,399.958008,760.182983
1444,519.573975,514.950012,569.953979
1445,70.657997,116.807999,88.068001
1446,39.368000,809.226990,537.455994
1447,316.041992,699.862000,961.552002
1448,272.886993,152.225006,805.153015
1449,240.707993,981.903015,625.700012
1450,312.209991,738.051025,220.281998
1451,413.569000,43.625000,319.333008
1452,244.184998,128.505005,818.051025
1453,609.624023,761.568970,637.552979
1454,54.884003,812.440002,857.341980
1455,237.597000,216.634995,497.954987
1456,440.372009,723.367004,715.573975
1457,652.843018,850.505005,59.751999
1458,812.236023,579.208984,639.510986
1459,272.006989,817.539001,731.695007
1460,570.669983,950.896973,256.845001
1461,758.796021,143.869003,96.021004
1462,800.518982,828.702026,940.330994
1463,146.360001,0.741000,1.638000
1464,347.572998,522.723999,548.346008
1465,637.047974,837.541016,170.712006
1466,476.829987,633.762024,571.784973
1467,447.503998,525.840027,736.528992
1468,171.483994,241.828003,134.048004
1469,70.282997,765.526978,891.158997
1470,171.746002,843.252014,869.745972
1471,149.470993,819.179993,982.237976
1472,913.200989,381.170990,413.862000
1473,219.263000,2.436000,37.877998
1474,685.598999,590.515991,771.028015
1475,399.917999,583.322998,923.018982
1476,897.835022,54.690002,728.786011
1477,210.703995,275.893005,741.057007
1478,812.419006,111.915001,693.851990
1479,568.835022,356.334015,933.794983
1480,263.714996,172.858002,303.976013
1481,70.167000,321.700989,433.911987
1482,141.447006,248.300995,393.432007
1483,933.465027,303.940002,266.391998
1484,574.137024,675.473022,551.856018
1485,645.828979,864.583008,502.232971
1486,975.200989,818.153015,579.228027
1487,439.864990,236.910995,428.628998
1488,646.382019,365.937988,677.112976
1489,747.822021,307.894012,1.721000
1490,360.429993,180.360992,380.963013
1491,48.006001,4.145000,706.609985
1492,803.828979,182.850998,602.629028
1493,496.760010,26.933998,161.667999
1494,820.806030,496.671997,282.252014
1495,303.899994,661.385010,3.870000
1496,128.069000,814.392029,284.562012
1497,776.109009,962.942993,76.836998
1498,854.526001,931.356018,580.734985
1499,44.143002,413.845001,112.111000
1500,951.487976,972.898987,959.796021
1501,720.929993,462.390991,901.380981
1502,386.066010,915.158997,309.937012
1503,588.250000,654.219971,119.080994
1504,842.718018,458.204010,825.302002
1505,335.403015,464.393005,2.368000
1506,774.721985,668.078003,917.208008
1507,399.731995,821.919006,773.156982
1508,211.128006,223.477005,433.217010
1509,645.687012,158.781006,144.460007
1510,630.575989,398.493011,982.538025
1511,643.627991,211.772995,10.552999
1512,410.070007,118.753998,507.353027
1513,449.220001,156.042999,808.825012
1514,660.528992,599.987976,365.694000
1515,566.528015,480.683014,113.594002
1516,305.108002,785.948975,972.299988
1517,888.833984,950.560974,502.768982
1518,297.957001,284.821991,447.363007
1519,505.017029,390.643005,288.032990
1520,50.402000,23.466000,614.286011
1521,691.755981,885.848999,156.572998
1522,2.237000,622.396973,153.940002
1523,854.716980,690.330017,229.766998
1524,672.697998,710.075989,115.285004
1525,846.057983,681.682007,12.146000
1526,604.629028,920.614990,495.360992
1527,561.619019,17.448000,660.465027
1528,9.500999,147.988007,713.992004
1529,260.175995,871.078003,98.702003
1530,465.242004,858.315979,841.455994
1531,951.229004,885.190002,156.343994
1532,118.328003,153.746002,216.492004
1533,49.962002,413.890015,2.510000
1534,11.760000,636.940979,435.885010
1535,144.205002,374.139008,658.771973
1536,567.301025,628.671021,366.839996
1537,86.782997,295.704987,182.561996
1538,651.075012,384.653992,518.588989
1539,491.647003,692.203979,633.041992
1540,429.582001,398.852997,215.681000
1541,673.546021,151.817993,911.380005
1542,881.573975,107.018997,354.829010
1543,219.871994,283.033997,334.058990
1544,876.935974,128.895004,647.010986
1545,879.085999,168.886002,193.143997
1546,880.491028,21.799000,491.973999
1547,442.548004,38.174999,347.446991
1548,772.505981,854.007019,74.292999
1549,837.619995,174.110001,532.239014
1550,847.953003,552.174988,949.281982
1551,882.374023,79.042000,182.735001
1552,160.233994,174.932999,30.866001
1553,914.421021,379.122009,325.414001
1554,651.724976,788.291016,728.831970
1555,489.364990,211.651001,355.718994
1556,919.218994,833.041992,773.106995
1557,941.330017,456.984009,767.463989
1558,387.679993,498.031006,845.953003
1559,815.338989,809.297974,220.867996
1560,239.104004,118.123993,502.098022
1561,12.443001,714.567993,585.205994
1562,8.911000,140.225006,465.151001
1563,875.827026,892.632996,529.921021
1564,185.427002,192.477005,128.134003
1565,387.300995,125.132996,788.169006
1566,167.160004,285.612000,710.401001
1567,786.461975,198.035995,447.549011
1568,423.187988,485.752991,565.585022
1569,302.907990,365.214996,588.513000
1570,371.313995,590.961975,74.791000
1571,520.536987,614.494019,158.347000
1572,783.137024,633.229980,596.768005
1573,2.108000,706.091980,546.590027
1574,868.802979,439.045013,135.404007
1575,242.563004,310.598999,630.479980
1576,947.679993,162.464005,470.368011
1577,818.620972,838.460022,262.061005
1578,808.064026,796.739014,660.596985
1579,547.330994,795.257019,95.961998
1580,340.925995,851.947998,106.327003
1581,656.241028,98.324997,653.362976
1582,753.125000,792.070984,906.192017
1583,727.453003,668.706970,376.385986
1584,528.875977,74.343002,330.838013
1585,89.335999,544.372986,73.724998
1586,658.828003,696.862976,889.405029
1587,170.348999,407.929993,579.075012
1588,66.945000,343.076996,44.951000
1589,150.966003,130.802994,73.224998
1590,754.565979,947.078003,167.845993
1591,354.009003,69.403000,848.643982
1592,403.710999,160.664993,435.187012
1593,647.606018,636.997009,674.280029
1594,511.755005,284.502014,745.737976
1595,395.437988,348.792999,941.247986
1596,199.735992,875.385010,94.172997
1597,149.645996,579.991028,784.041992
1598,797.013977,259.433014,275.989990
1599,6.981001,872.382996,135.682999
1600,555.018005,5.949000,336.903015
1601,759.088989,739.783020,373.256989
1602,425.846985,344.222992,832.775024
1603,600.508972,732.742981,116.777000
1604,687.685974,837.036987,670.846985
1605,236.057999,659.898987,725.398987
1606,702.325989,646.028015,616.796021
1607,722.323975,765.267029,165.173004
1608,647.822998,634.612000,847.674011
1609,631.856018,923.909973,926.541016
