particle_id,x,y,z
1283,487.569000,153.253006,195.503006
1284,639.059021,664.341003,307.181000
1285,561.325012,812.481018,255.884003
1286,333.316986,135.996002,713.700012
1287,568.848999,907.023010,20.219000
1288,982.005981,540.492981,318.839996
1289,644.270996,159.908997,424.367004
1290,949.304993,565.968018,864.554016
1291,810.111023,958.658020,443.013000
1292,46.784000,122.297997,960.739014
1293,289.709991,817.346008,533.130981
1294,765.581970,732.625000,872.877991
1295,623.143982,722.223022,230.125000
1296,630.070007,659.237976,369.643005
1297,6.093000,883.669006,898.411011
1298,466.753998,58.554001,590.682983
1299,499.854004,915.757996,266.726990
1300,751.096985,596.296021,887.150024
1301,605.862976,763.817993,535.913025
1302,264.929993,724.226013,415.343994
1303,531.377014,648.869019,959.416992
1304,477.468994,443.403015,164.589005
1305,103.382004,180.240005,746.296997
1306,258.825989,862.117981,663.939026
1307,921.530029,452.765015,890.017029
1308,638.879028,381.858002,119.621002
1309,703.585022,195.326996,991.486023
1310,160.626999,19.631001,767.536987
1311,835.046997,624.703979,178.352997
1312,299.239014,113.801003,493.437012
1313,422.316010,336.886993,73.262001
1314,269.165009,760.968018,763.153992
1315,738.948975,876.987976,213.225998
1316,172.384995,236.108002,388.562012
1317,191.059998,527.403992,926.617981
1318,282.816010,990.320984,134.848007
1319,888.307007,842.476990,405.903992
1320,270.742004,506.347992,158.595001
1321,112.823997,70.202003,592.379028
1322,117.036003,8.271000,441.778015
1323,45.661999,810.635010,387.283997
1324,872.593994,774.882996,456.381989
1325,401.868988,581.043030,242.181000
1326,8.093000,524.161011,80.558998
1327,792.325989,349.026001,855.252014
1328,381.864990,572.356018,212.830002
1329,152.511993,556.609009,22.274000
1330,867.710999,454.618011,127.498001
1331,817.359985,303.886993,890.627014
1332,242.289001,196.572998,944.830994
1333,401.276001,333.470001,595.184021
1334,106.521004,975.539978,27.924000
1335,43.200001,713.830994,347.283997
1336,560.320984,563.478027,314.328003
1337,719.804993,372.639008,533.106995
1338,720.072021,952.192993,633.122009
1339,602.559021,757.820984,875.960022
1340,572.547974,116.960999,440.075989
1341,517.796021,826.393982,907.697998
1342,688.995972,983.177979,666.739014
1343,409.777008,394.421997,150.113998
1344,63.034000,899.344971,871.544006
1345,816.460022,662.010010,942.841980
1346,817.583984,792.547974,566.866028
1347,316.153015,608.992981,952.557007
1348,686.142029,563.939026,484.123993
1349,237.087997,393.563995,658.705017
1350,756.062988,39.943001,11.367000
1351,506.261993,143.272995,959.208984
1352,293.027008,215.789993,434.860992
1353,168.871994,752.427979,333.630005
1354,698.823975,403.381989,796.125977
1355,154.311005,890.648987,740.905029
1356,389.691986,368.993011,717.380005
1357,75.399002,134.985001,404.917999
1358,916.247986,764.023987,607.366028
1359,371.782013,656.137024,15.773000
1360,930.049988,143.188004,429.980011
1361,531.023987,578.106995,216.554993
1362,680.801025,107.152000,768.366028
1363,256.321014,237.710999,818.265015
1364,210.759003,963.033020,14.199000
1365,224.966003,733.349976,649.999023
1366,728.922974,859.455017,60.918999
1367,687.625977,275.265015,575.520996
1368,493.079987,478.444000,601.635010
1369,877.229004,470.699005,580.354980
1370,281.886993,693.007996,506.442993
1371,105.568001,91.152000,750.656982
1372,524.398010,15.332000,810.614014
1373,715.179993,973.710022,138.830994
1374,965.841980,153.695999,859.867004
1375,462.907990,594.530029,18.809000
1376,937.778015,879.642029,494.946991
1377,716.203979,897.111023,491.442993
1378,151.901993,416.527008,748.669006
1379,384.036987,246.578995,107.603996
1380,149.080994,328.903992,253.255005
1381,887.698975,17.677000,917.370972
1382,564.195007,257.209015,221.531006
1383,256.007996,311.389008,318.529999
1384,728.216980,297.393005,222.164993
1385,982.500000,168.817001,754.083008
1386,349.500000,97.116997,825.617004
1387,815.906006,220.041000,884.914001
1388,80.966003,435.666992,589.739014
1389,333.615997,781.666016,651.427979
1390,178.423996,731.809021,513.445007
1391,875.815002,310.540985,613.817993
1392,435.415009,580.690002,911.062988
1393,55.187000,578.245972,514.517029
1394,866.232971,700.088989,488.191010
1395,145.998001,605.067017,587.588989
1396,704.168030,169.602997,616.406006
1397,7.351000,475.739014,795.158997
1398,844.328003,638.456970,472.148987
1399,632.687012,571.499023,196.169006
1400,939.276001,632.002014,892.770020
1401,376.346008,684.130981,463.407013
1402,103.758003,355.273987,932.544983
1403,626.099976,999.252014,760.380981
1404,7.733000,349.346985,239.595993
1405,78.612000,189.445999,914.341980
1406,827.132019,790.138000,312.983002
1407,999.437988,681.260010,516.427979
1408,875.460022,697.096008,199.871002
1409,689.200012,635.283997,902.947021
1410,545.221985,935.757996,60.915001
1411,295.299011,815.185974,116.728996
1412,317.093994,283.730011,806.572998
1413,120.732002,923.776001,32.132999
1414,305.492004,752.492981,308.002014
1415,771.473999,651.307007,383.123993
1416,770.913025,252.244995,80.846001
1417,240.884003,411.084015,919.612000
1418,26.459999,647.091003,219.955002
1419,107.153000,992.489014,848.653015
1420,997.943970,761.323975,393.608002
1421,426.854004,397.270996,868.882019
1422,393.669006,275.041992,656.268982
1423,752.593994,910.721985,652.862000
1424,826.361023,596.505981,17.728001
1425,495.540009,314.415009,481.644989
1426,910.338013,592.892029,368.721985
1427,735.987976,446.907013,877.648987
1428,891.778992,502.556000,33.202999
1429,955.890991,94.698997,310.760010
1430,246.906998,724.327026,213.248001
1431,630.768982,183.766006,140.679001
1432,41.374001,178.024002,139.270004
1433,173.134003,441.696991,309.380005
1434,779.031006,859.859009,998.072021
1435,466.029999,349.433990,300.764008
1436,241.630005,409.967010,25.988001
1437,351.398010,352.671997,765.744019
1438,853.593994,269.075012,177.746994
1439,934.291992,79.768997,736.349976
1440,267.182007,26.497999,812.346985
1441,493.854004,775.103027,952.124023
1442,772.567017,873.307983,601.367981
1443,57.527000,991.351990,444.582001
1444,994.278992,633.431030,621.841980
1445,90.734001,368.777008,126.339996
1446,455.769012,172.509003,512.489014
1447,744.627991,238.171005,996.103027
1448,986.286987,877.549011,760.471008
1449,135.404007,309.773010,906.843018
1450,7.129000,106.799004,950.021973
1451,945.627991,55.403000,986.646973
1452,308.924988,968.799011,576.416992
1453,546.437012,30.004000,851.293030
1454,320.565002,598.580017,985.953979
1455,246.828003,113.073997,755.705994
1456,484.897003,245.298004,517.465027
1457,229.285995,94.987999,57.609001
1458,329.700989,593.094971,939.882996
1459,877.737000,966.374023,5.660000
1460,678.559998,898.669983,135.498993
1461,530.669983,938.112976,921.968994
1462,662.763000,384.950012,418.179993
1463,618.984009,505.941010,135.195999
1464,700.156982,997.357971,721.359985
1465,426.309998,236.156006,311.321014
1466,20.148001,532.190979,284.376007
1467,147.518005,127.859001,331.704010
1468,859.182983,620.137024,782.924988
1469,159.171005,619.437988,85.373001
1470,753.729980,322.489990,190.052002
1471,440.201996,866.820984,989.835022
1472,915.687012,776.492004,617.231018
1473,689.140991,820.718994,571.203979
1474,807.301025,530.702026,965.929016
1475,287.471985,659.952026,90.206001
1476,819.895020,965.335999,954.984985
1477,837.700012,585.107971,101.086998
1478,438.328003,195.028000,196.804001
1479,612.107971,753.893005,638.262024
1480,207.826996,829.859009,798.929016
1481,538.732971,483.779999,86.876999
1482,28.320000,570.987000,130.720001
1483,207.371994,508.123993,455.440002
1484,173.979996,393.415985,102.759003
1485,708.783997,474.072998,7.674000
1486,378.339996,334.519989,943.541016
1487,923.713989,896.744995,195.563995
1488,60.438999,149.632996,336.337006
1489,498.625000,416.920990,300.016998
1490,11.771000,905.510986,41.355000
1491,413.544006,174.647995,147.128998
1492,809.034973,359.524994,311.570007
1493,226.501007,0.446000,62.276001
1494,967.187988,578.716980,739.859985
1495,921.484009,770.870972,664.562012
1496,46.785000,426.239990,36.398998
1497,376.631989,469.675995,134.746002
1498,736.744995,453.976990,894.562012
1499,518.619019,13.653000,827.690002
1500,121.505997,9.077000,86.981003
1501,590.262024,970.440002,62.935001
1502,721.820007,592.156006,956.877991
1503,521.390015,801.830994,910.393005
1504,659.193970,669.276978,713.257019
1505,435.177002,303.148987,175.414993
1506,516.033020,605.083008,467.356995
1507,444.404999,279.373993,862.065002
1508,75.792000,477.175995,597.554016
1509,92.166000,600.414001,808.588013
1510,320.713013,251.061005,716.453003
1511,805.744019,402.165985,959.820007
1512,540.249023,74.524002,733.216980
1513,651.044006,644.940002,639.544983
1514,732.416016,166.988007,162.889999
1515,549.385010,391.255005,845.737976
1516,275.708008,156.001007,739.549988
1517,28.316000,750.991028,682.763000
1518,863.205017,330.123993,763.294983
1519,876.333008,71.480003,608.580994
1520,747.437012,387.653992,467.940002
1521,292.144012,903.239990,59.966999
1522,940.872009,415.122986,648.723999
1523,22.313000,154.020004,892.822021
1524,421.571014,915.672974,837.729980
1525,407.381989,591.853027,516.872009
1526,777.286011,245.895996,809.966003
1527,222.759003,999.117981,890.255981
1528,717.062012,399.959991,583.450989
1529,38.855999,827.455017,94.915001
1530,817.911011,656.504028,783.495972
1531,898.607971,10.812000,809.710022
1532,815.757996,279.483002,514.054993
1533,448.795013,526.362000,60.032001
1534,483.980988,729.054993,338.847992
1535,728.374023,887.049011,964.656006
1536,252.514999,527.354980,956.583984
1537,176.703995,483.587006,878.323975
1538,948.106018,290.519989,918.369995
1539,980.817993,552.674988,352.820007
1540,616.393982,788.960999,825.718994
1541,749.893982,394.054993,779.508972
1542,755.278015,242.192993,810.937988
1543,332.045013,554.067017,205.802994
1544,802.937012,280.588013,25.778999
1545,435.484009,876.921021,235.149002
1546,157.917999,418.671997,30.214001
1547,828.038025,973.539978,338.290985
1548,992.953003,973.982971,792.362976
1549,664.786011,171.244995,217.876007
1550,55.481998,530.075012,361.394989
1551,684.133972,964.854980,580.721985
1552,681.203979,679.341980,286.628998
1553,94.360001,219.182007,523.807007
1554,392.144989,525.593994,502.156006
1555,360.058014,112.940002,30.934999
1556,822.653015,596.461975,681.099976
1557,480.992004,765.270996,195.087006
1558,674.802979,602.294983,887.538025
1559,378.434998,9.927000,629.312988
1560,390.272003,132.957001,592.986023
1561,749.012024,56.748001,652.505981
1562,750.926025,754.979004,213.776001
1563,513.307983,804.945007,460.306000
1564,300.105988,107.723000,890.481018
1565,834.304016,750.609985,245.184998
1566,795.171997,15.324000,716.986023
1567,412.697998,952.257996,724.176025
1568,510.949005,4.095000,643.658020
1569,979.030029,236.470001,367.958008
1570,253.996994,270.919006,92.126999
1571,947.291992,937.932007,473.303986
1572,422.536011,813.640015,844.838989
1573,181.248993,210.639008,10.034000
1574,681.788025,156.584000,537.776978
1575,363.394989,545.741028,319.769989
1576,539.356995,412.424011,921.192017
1577,975.914978,366.251007,443.140015
1578,770.078003,832.927002,553.304016
1579,187.789993,251.942001,395.893005
1580,488.726990,954.078979,210.533005
1581,640.934998,159.166000,575.765991
1582,850.567993,557.114990,402.631012
1583,875.072021,547.620972,727.057007
1584,313.971985,616.750977,284.933990
1585,225.145004,452.631989,772.541992
1586,539.203979,304.306000,811.958008
1587,194.953003,182.190994,922.802002
1588,703.606995,263.326996,356.975006
1589,836.793030,490.053009,539.021973
1590,805.507996,100.226997,759.604004
1591,876.023987,24.683001,658.098999
1592,443.954987,936.609985,845.090027
1593,855.978027,496.152008,397.677002
1594,622.437012,44.875999,958.890015
1595,105.977997,103.511002,253.572998
1596,875.070007,772.565002,215.264008
1597,272.912994,765.461975,358.882996
1598,855.781982,953.995972,844.693970
1599,809.507019,177.382996,571.348999
1600,726.643982,830.104004,905.195007
1601,924.562012,248.283997,908.877014
1602,809.638000,666.036987,745.880981
1603,294.015991,425.050995,4.898000
1604,567.229980,165.158997,389.306000
1605,224.449997,843.244019,951.270020
1606,669.077026,655.659973,518.955994
1607,922.833984,314.584991,678.031982
1608,468.644012,724.049988,816.872986
1609,0.691000,688.942993,343.223999
1610,712.257996,468.420990,87.732002
1611,164.533005,474.183014,453.317993
1612,372.549011,804.812988,176.095001
1613,854.331970,478.941010,481.190002
1614,464.998993,42.806000,475.201996
1615,571.583008,486.610992,92.382004
1616,44.088001,92.042000,803.796021
1617,937.017029,834.331970,254.296997
1618,244.951996,59.869999,641.763977
1619,76.186996,166.979004,43.584999
1620,374.606995,708.299988,191.483994
1621,42.314999,487.690002,350.710999
1622,622.588013,562.098999,976.203979
1623,830.539001,791.802002,144.278000
1624,735.708984,582.119995,922.234985
1625,568.606995,16.552999,171.826996
1626,519.716980,739.719971,734.874023
1627,462.333008,199.731003,507.476990
1628,152.266006,624.856995,511.253998
1629,636.479004,154.733994,669.056030
1630,914.033997,266.596985,630.132996
1631,708.599976,482.566010,408.346008
1632,450.729004,593.409973,28.023001
1633,722.916992,202.281006,827.968018
1634,321.609009,909.687988,289.121002
1635,341.570007,49.661999,516.382996
1636,547.301025,315.078003,383.614014
1637,945.624023,302.500000,920.268005
1638,188.410995,916.447021,711.822021
1639,781.468994,220.638000,628.567017
1640,39.276001,847.098999,474.062012
1641,528.078979,719.932007,896.020996
1642,656.666016,281.934998,324.325989
1643,860.812012,90.299004,125.842003
1644,880.247009,883.401001,450.571014
1645,287.760010,234.677994,227.472000
1646,723.778992,930.140015,9.753000
1647,341.114014,500.695007,31.434000
1648,655.507996,997.244995,513.890991
1649,792.825012,761.416992,100.294998
1650,445.506012,842.721985,450.674988
1651,778.211975,853.901978,844.812012
1652,629.742004,107.385002,299.091003
1653,607.023010,309.071991,285.385010
1654,716.400024,825.440979,375.160004
1655,724.036011,206.559006,486.441010
1656,278.915009,801.723999,365.170013
1657,634.005981,74.622002,584.481995
1658,409.602997,690.064026,221.244003
1659,360.687012,241.210007,240.110001
1660,748.515015,431.544006,732.476990
1661,11.069000,228.869995,358.136993
1662,772.383972,625.354980,736.862976
1663,804.312988,65.431000,734.742004
1664,272.846985,955.012024,590.906006
1665,971.658020,847.645996,800.698975
1666,445.752991,954.643005,443.186005
1667,186.473007,117.952003,169.578995
1668,876.635010,777.681030,263.118988
1669,429.604004,505.791992,474.160004
1670,534.205017,404.915009,130.845993
1671,429.010986,649.395020,924.882996
1672,552.341003,90.458000,515.229980
1673,853.015015,658.557983,540.890015
1674,196.145004,340.872986,223.244995
1675,308.906006,253.119995,890.413025
1676,719.515991,528.138000,179.895996
1677,861.559998,508.217010,448.167999
1678,947.140991,321.253998,6.942000
1679,107.403999,498.128998,28.874001
1680,277.339996,667.809998,329.390015
1681,707.995972,249.332993,390.903015
1682,308.776001,469.046997,709.172974
1683,767.877991,48.803001,150.761002
1684,794.651001,428.181000,190.949005
1685,446.203003,258.230988,882.916016
1686,805.905029,763.288025,465.049988
1687,324.989990,134.619003,678.783997
1688,180.186005,749.924988,917.784973
1689,624.583008,361.423004,911.872009
1690,851.481995,978.825012,626.661011
1691,448.414001,262.536987,146.136993
1692,56.110001,300.509003,602.880981
1693,181.412003,538.640991,748.289001
1694,537.903992,905.171021,492.701996
1695,120.207001,180.524002,883.273010
1696,230.824997,496.997986,605.559021
1697,346.355988,922.911011,192.356995
1698,633.385010,403.601013,408.552002
1699,765.890991,216.559998,906.710022
1700,909.601990,410.522003,496.031006
1701,763.171021,327.260010,803.952026
1702,463.566986,280.850006,248.850006
1703,880.017029,439.931000,181.369003
1704,86.295998,22.193001,292.821014
1705,949.460999,166.417999,245.324997
1706,686.442017,57.091999,11.794000
1707,201.569000,383.638000,612.744019
1708,51.077999,370.513000,617.184021
1709,451.023987,40.088001,42.299999
1710,503.833008,459.609009,769.343018
1711,110.119003,862.580017,989.315979
1712,763.445007,971.049011,207.167007
1713,523.530029,333.282990,535.651978
1714,438.622009,216.320007,190.507004
1715,230.807007,388.914001,884.156982
1716,994.812012,496.371002,686.747986
1717,61.632000,177.591995,628.995972
1718,540.570984,391.864014,204.322998
1719,808.546021,748.393005,812.021973
1720,417.958008,628.142029,265.190002
1721,599.307983,772.942017,306.903992
1722,99.289001,262.411987,255.740997
1723,992.223022,840.104980,521.125000
1724,75.280998,397.864990,799.728027
1725,310.863007,439.687012,697.401978
1726,843.864014,438.757996,524.161011
1727,94.708000,907.237976,755.906006
1728,792.689026,800.299988,518.841003
1729,650.833984,76.918999,156.386002
1730,895.171021,695.655029,138.671997
1731,756.612000,99.016998,598.156982
1732,505.260010,636.797974,139.557999
1733,74.486000,741.187988,648.026001
1734,548.859985,456.497986,110.501999
1735,202.636002,172.919006,291.058990
1736,974.655029,576.112000,881.757019
1737,256.424011,415.200012,343.722992
1738,206.766006,594.922974,669.692017
1739,248.292999,529.838989,644.791992
1740,872.726013,874.505981,69.627998
1741,693.533997,885.872986,644.237976
1742,602.543030,4.757000,304.878998
1743,773.913025,204.177002,476.351990
1744,516.500977,616.174011,230.177002
1745,792.953979,169.843994,603.026978
1746,335.199005,672.737000,254.707993
1747,600.799988,623.750000,452.924988
1748,663.494019,332.759003,586.385986
1749,579.416016,786.554993,162.326004
1750,220.774002,694.229004,905.291016
1751,786.937988,86.663002,72.401001
1752,429.846008,602.101013,665.859985
1753,10.484000,293.812012,819.546997
1754,356.815002,682.896973,455.213013
1755,570.556030,559.976990,635.346985
1756,563.776978,548.562012,839.400024
1757,889.992981,582.622009,953.572021
1758,75.228996,761.362976,564.090027
1759,106.028000,73.077003,425.085999
1760,916.994019,108.727997,420.639008
1761,518.586975,918.416016,599.479004
1762,958.698975,987.776001,660.215027
1763,495.355011,157.304993,315.740997
1764,482.674988,113.445000,76.222000
1765,947.127991,546.060974,230.033997
1766,424.730011,193.725998,209.386002
1767,667.486023,651.343018,320.252991
1768,18.632999,121.387001,714.198975
1769,538.323975,2.685000,376.013000
1770,433.651001,481.851013,944.278992
1771,179.076996,63.998001,989.072021
1772,224.054993,448.932007,509.105988
1773,99.211998,861.752014,728.942993
1774,756.172974,973.330017,425.062988
1775,979.791992,976.283997,33.062000
1776,168.453003,428.433990,900.098022
1777,738.398987,993.333008,268.256989
1778,512.921997,170.266006,374.574005
1779,239.190002,528.039001,163.380005
1780,790.869995,101.948997,738.442993
1781,805.869995,753.184021,789.723999
1782,682.637024,384.808990,319.283997
1783,398.783997,466.022003,352.908997
1784,863.882019,608.564026,682.546021
1785,468.903992,616.729980,440.375000
1786,645.541016,812.064026,690.403015
1787,785.012024,21.487000,690.559021
1788,752.244019,422.442993,235.533005
1789,903.406982,259.747009,91.878998
1790,764.164978,636.984009,299.437012
1791,403.997009,599.078003,587.197021
1792,245.570999,991.278015,558.866028
1793,920.577026,124.956001,124.635002
1794,669.122986,670.213989,955.543030
1795,643.034973,266.355988,907.414978
1796,234.677002,788.067993,474.812012
1797,192.026993,319.451996,124.195999
1798,779.877991,658.406006,994.877991
1799,65.704002,790.067993,343.634003
1800,777.581970,915.921997,63.532001
1801,512.974976,939.383972,484.078003
1802,542.497009,506.283997,618.156006
1803,581.906006,255.473007,8.849000
1804,866.895996,216.039001,608.142029
1805,275.664001,702.945007,918.439026
1806,760.856018,570.054016,857.551025
1807,516.047974,659.335022,582.763000
1808,283.950989,795.776978,462.127991
1809,233.522995,396.763000,629.231995
1810,623.515991,187.718994,440.209991
1811,912.945984,190.317001,283.432007
1812,449.773010,130.951004,414.682007
1813,903.695984,10.936000,133.218994
1814,368.536987,851.557983,817.632996
1815,816.945984,843.288025,118.027000
1816,76.490997,714.307983,754.924011
1817,506.716003,299.699005,32.507999
1818,241.014999,356.084991,61.980999
1819,788.632996,338.136993,913.150024
1820,997.987000,677.655029,596.992981
1821,147.408005,470.868011,8.286000
1822,931.556030,165.858002,901.718994
1823,303.704010,612.802002,231.350998
1824,54.645000,90.227997,124.777000
1825,298.324005,923.015015,746.059998
1826,127.786003,264.095001,640.760986
1827,365.253998,581.140991,841.700012
1828,72.833000,746.590027,15.225000
1829,31.856001,261.865997,827.166016
1830,401.477997,549.526978,752.497986
1831,326.235992,932.765015,156.727997
1832,538.577026,767.880981,313.860992
1833,55.551998,75.309998,4.619000
1834,63.729000,162.677002,70.972000
1835,415.303009,307.987000,34.431000
1836,901.508972,35.161999,428.890015
1837,851.234009,651.237000,837.250000
1838,345.130005,113.647003,346.968994
1839,54.022999,904.932007,591.164978
1840,231.675995,708.036987,709.536987
1841,604.429016,157.727997,721.672974
1842,735.239014,762.030029,102.139999
1843,950.523987,107.431999,537.505981
1844,322.846008,974.374023,868.150024
1845,242.026993,605.106995,825.927002
1846,269.350006,871.416016,190.554001
1847,742.892029,177.850006,451.848999
1848,834.708008,90.974998,953.994995
1849,583.000000,80.385002,405.776001
1850,336.294006,581.168030,645.181030
1851,719.456970,656.945007,286.140991
1852,748.353027,527.758972,439.756989
1853,196.011002,979.530029,897.304016
1854,749.710999,98.309998,46.319000
1855,386.312012,269.127991,963.640991
1856,557.630981,425.966003,544.948975
1857,957.278015,594.310974,955.799011
1858,53.164001,435.795990,67.732002
1859,837.637024,164.322998,934.349976
1860,331.983002,548.818970,339.618011
1861,866.768005,42.591999,76.161003
1862,116.264999,360.834015,182.781006
1863,439.417999,920.622986,281.303986
1864,79.865997,142.505997,204.022003
1865,563.879028,887.778992,170.563004
1866,712.521973,636.729980,326.247986
1867,288.187012,862.265991,156.039993
1868,740.072021,950.507996,860.041992
1869,230.589005,338.713989,450.602997
1870,889.505005,325.343994,184.578995
1871,913.052002,841.965027,711.927979
1872,583.922974,950.495972,739.934998
1873,105.740997,677.770020,141.856995
1874,978.818970,453.960999,731.898010
1875,72.738998,52.498001,318.157013
1876,660.458008,338.131989,11.919000
1877,323.648987,467.444000,67.738998
1878,778.327026,288.807007,947.020020
1879,511.549988,382.720001,158.266998
1880,939.135010,517.054993,86.359001
1881,400.028015,556.398987,283.278015
1882,961.651001,388.709015,906.130981
1883,702.109985,108.959999,69.137001
1884,654.510986,405.157990,842.640991
1885,715.226990,626.679016,547.406982
1886,297.695007,256.229004,567.900024
1887,534.934998,651.719971,819.051025
1888,167.701004,525.807007,25.485001
1889,137.945999,854.432007,234.210999
1890,93.250999,138.695999,234.705994
1891,497.552002,160.190994,477.772003
1892,842.901978,98.661003,901.927002
1893,973.445007,753.333984,560.052979
1894,781.835999,249.039993,110.374001
1895,435.516998,715.893982,608.070007
1896,774.791992,169.479996,333.820007
1897,213.632004,105.305000,850.064026
1898,324.500000,115.197998,345.945007
1899,166.664993,652.218018,927.083008
1900,196.274002,798.669006,877.400024
1901,99.344002,72.510002,869.226990
1902,465.945007,690.731995,635.137024
1903,522.942993,128.533997,20.917999
1904,329.290985,567.997986,731.966980
1905,205.837997,91.635002,612.526001
1906,342.894989,993.741028,818.895020
1907,48.681000,814.715027,717.393005
1908,664.500000,108.280998,444.427002
1909,73.963997,106.265999,216.309006
1910,874.171021,548.835022,173.572006
1911,782.934021,25.378000,910.112976
1912,876.255005,38.742001,68.113998
1913,171.822006,102.903000,536.632019
1914,951.189026,930.120972,679.229980
1915,537.304016,93.102997,240.274002
1916,114.578003,511.937012,624.684998
1917,898.763977,87.989998,44.332001
1918,263.356995,210.227997,121.328003
1919,151.843002,889.038025,527.064026
1920,186.246002,383.126007,231.828003
1921,835.370972,368.477997,977.947021
1922,912.767029,135.138000,535.556030
1923,979.439026,260.602997,861.984009
1924,839.336975,311.981995,98.686996
1925,476.902008,953.005005,884.158020
1926,971.335999,160.382996,712.164978
1927,749.804016,970.796997,982.987976
1928,991.455017,483.890991,298.807007
1929,828.460999,187.192993,689.418030
1930,924.380005,243.042007,45.643002
1931,680.109985,966.692993,933.166992
1932,270.565002,606.124023,271.937988
1933,640.726013,305.895996,898.499023
1934,107.954002,798.398987,307.035004
1935,223.253998,712.140015,852.192017
1936,397.143005,18.997999,865.512024
1937,224.785004,719.598022,623.338013
1938,272.362000,165.397003,840.645020
1939,65.289001,806.747986,111.994003
1940,978.892029,314.062012,661.260010
1941,599.848022,125.045998,514.791016
1942,311.657990,484.627014,267.101990
1943,676.461975,955.900024,957.804993
1944,868.293030,246.093994,531.431030
1945,28.465000,617.676025,809.504028
1946,896.515991,133.811005,858.474976
1947,444.973999,899.263977,27.256001
1948,578.401001,557.330017,65.223999
1949,792.914978,319.084015,769.604004
1950,273.687988,280.505005,629.767029
1951,342.772003,237.182007,599.905029
1952,692.382996,464.819000,579.007019
1953,342.237000,292.567993,315.186005
1954,665.013977,960.103027,417.217987
1955,377.813995,617.476013,416.027008
1956,175.901993,299.403992,261.934998
1957,689.072998,336.941010,237.996002
1958,367.377991,366.071014,306.761993
1959,624.189026,38.777000,270.888000
1960,399.306000,785.502991,428.929993
1961,741.002991,842.283020,870.992981
1962,620.869995,445.281006,565.088013
1963,437.782990,657.799988,969.763977
1964,861.513977,936.281006,758.406982
1965,447.950012,495.723999,748.202026
1966,727.505981,195.365997,762.810974
1967,185.158005,696.778992,655.031982
1968,874.737976,346.415985,434.480011
1969,377.937988,572.336975,859.645020
1970,973.572021,952.182983,896.767029
1971,287.157990,699.473022,353.981995
1972,524.677979,95.239998,239.522995
1973,806.984009,5.824000,320.941010
1974,194.097000,896.047974,421.278015
1975,182.973007,481.342010,538.784973
1976,52.599998,950.693970,599.328979
1977,86.325996,782.541992,933.322021
1978,841.546997,898.133972,364.023010
1979,462.082001,686.466003,571.242981
1980,820.697998,796.002014,500.940002
1981,240.744003,665.020996,551.705994
1982,34.655998,79.843002,467.684998
1983,146.492004,153.328995,25.375000
1984,513.578003,509.173004,101.179001
1985,681.219971,607.317017,570.111023
1986,805.070007,350.776001,177.041000
1987,496.769012,458.794006,821.546997
1988,59.591999,439.324005,205.128998
1989,759.900024,129.875000,273.920013
1990,813.857971,388.578003,95.608002
1991,605.348999,414.648010,175.242996
1992,658.192017,429.472992,397.703003
1993,365.024994,250.313004,25.728001
1994,717.729004,277.932007,758.070007
1995,258.662994,472.726013,347.338013
1996,811.388977,431.290009,114.717003
1997,641.343994,616.151001,437.164001
1998,2.074000,882.034973,386.102997
1999,412.135010,845.406006,401.502991
2000,912.752991,130.270996,779.669983
2001,395.485992,809.263977,873.317993
2002,144.238998,901.960999,112.862000
2003,435.601013,719.635986,225.218002
2004,763.059021,131.317993,595.007019
2005,380.140991,80.383003,853.041016
2006,45.423000,921.737000,858.356995
2007,167.723999,673.551025,702.344971
2008,78.279999,107.655998,271.031006
2009,127.028999,913.760010,138.070007
2010,23.830000,139.755997,194.100998
2011,197.276993,496.311005,598.979004
2012,124.392998,638.838013,841.200012
2013,380.256012,534.831970,888.166992
2014,360.286011,959.416992,863.866028
2015,926.132996,914.713989,693.864014
2016,862.250000,146.229004,918.429016
2017,164.787994,387.156006,169.160995
2018,643.473022,527.171997,641.255981
2019,295.316010,912.797974,529.421997
2020,446.151001,873.987976,816.362000
2021,992.880005,968.927002,373.915985
2022,514.737976,894.883972,866.023010
2023,884.724976,36.771999,189.699005
2024,797.164978,97.268997,875.601990
2025,511.354004,109.755997,118.116997
2026,638.681030,944.676025,512.658997
2027,785.057007,958.809998,873.195984
2028,84.527000,575.617004,40.835999
2029,861.174988,178.199005,656.432983
2030,633.278015,433.411011,842.596985
2031,169.891006,462.065002,858.013977
2032,787.666992,272.040985,453.179993
2033,684.249023,614.612976,68.531998
2034,102.301003,723.486023,848.770996
2035,792.692017,370.285004,840.648987
2036,765.606995,675.395996,971.947021
2037,529.171021,556.934998,577.130005
2038,978.750977,737.739014,214.218994
2039,405.417999,975.846985,947.661987
2040,735.249023,152.421005,459.140015
2041,785.328003,402.285004,949.424011
2042,67.257004,357.402008,148.132996
2043,400.996002,280.261993,263.377991
2044,832.989014,944.794006,467.460999
2045,398.911987,216.324005,441.566010
2046,571.359985,894.806030,148.835999
2047,710.057983,490.561005,105.940002
2048,133.889999,81.892998,656.619019
2049,529.914978,233.945999,433.371002
2050,791.309021,21.979000,109.869003
2051,504.042999,810.705017,653.046021
2052,86.695999,377.307007,331.157990
2053,974.401978,860.458984,990.080994
2054,800.642029,776.247986,422.528015
2055,658.719971,84.542999,408.225006
2056,281.928986,981.723999,775.223022
2057,374.781006,552.921997,561.395020
2058,740.848022,952.150024,456.335999
2059,180.352997,648.775024,994.958008
