particle_id,x,y,z
15948,262.019989,188.690002,275.759003
15949,13.422000,764.138000,122.348999
15950,875.877991,141.345001,535.950012
15951,661.015991,975.786987,93.769997
15952,491.617004,698.518982,612.656006
15953,186.033997,748.182007,731.020996
15954,167.115997,472.505005,370.471008
15955,360.856995,703.908997,98.858002
15956,747.903015,609.583008,123.803001
15957,839.466980,181.783005,755.388000
15958,818.995972,618.057007,9.238000
15959,74.807999,177.440002,921.218994
15960,598.241028,514.054993,942.432007
15961,171.156998,735.137024,14.182000
15962,840.744995,855.755981,547.651001
15963,150.442993,892.461975,828.341980
15964,665.757019,505.442993,66.837997
15965,751.431030,182.496002,740.794983
15966,446.980988,462.144012,187.876999
15967,927.005981,431.175995,888.247986
15968,289.617004,980.273987,206.451996
15969,621.518982,664.315979,646.625000
15970,176.046997,767.729004,234.669006
15971,883.773987,444.390991,441.971008
15972,140.541000,993.562988,479.389008
15973,699.254028,947.684998,123.164001
15974,990.200012,97.793999,745.380981
15975,901.682007,258.652008,471.048004
15976,405.104004,694.140015,770.585022
15977,377.075989,245.591995,592.982971
15978,212.399994,781.693970,672.638977
15979,571.536011,830.007019,637.168030
15980,554.426025,302.282990,281.959991
15981,977.765991,9.873000,257.976013
15982,535.388000,182.628006,355.135986
15983,248.604996,978.862976,149.246002
15984,739.086975,915.543030,406.954010
15985,178.884995,3.990000,882.062988
15986,54.979000,67.552002,91.767998
15987,469.462006,275.049011,453.679993
15988,87.626999,904.653015,100.031998
15989,221.865005,717.721985,970.546997
15990,686.591003,264.467010,122.806999
15991,75.552002,946.781006,4.522000
15992,670.841003,611.221985,147.315994
15993,284.080994,362.217010,934.299011
15994,633.724976,816.789001,218.686996
15995,559.060974,301.877991,58.473000
15996,641.583984,476.157990,562.406982
15997,285.559998,361.039001,218.473007
15998,346.774994,825.809998,403.130005
15999,103.425003,120.009003,850.270020
16000,174.889999,118.855003,490.610992
16001,460.496002,976.198975,255.167999
16002,292.558014,566.882019,566.861023
16003,476.765015,310.841003,652.143005
16004,559.770996,957.528015,13.862000
16005,71.105003,737.875000,705.682983
16006,260.881989,295.645996,866.674988
16007,966.653015,52.533001,546.806030
16008,151.996994,438.485992,175.014999
16009,89.167999,221.227997,326.153015
16010,375.945007,748.473999,511.759003
16011,941.336975,252.184006,246.520004
16012,317.115997,147.100998,589.328979
16013,482.842987,325.009003,753.265015
16014,95.485001,783.666992,971.929993
16015,418.592010,131.442993,515.997986
16016,390.079987,293.167999,352.117004
16017,840.622986,905.770996,507.674011
16018,540.041992,60.118999,654.455994
16019,142.955002,467.023010,723.447021
16020,938.684998,969.031982,654.181030
16021,44.943001,493.743988,722.111023
16022,32.719002,874.208008,247.593994
16023,120.105003,86.958000,709.780029
16024,503.858002,741.442993,846.411011
16025,235.194000,96.059998,286.309998
16026,934.950012,112.220001,227.404999
16027,812.710999,697.377991,257.259003
16028,466.390015,533.267029,835.189026
16029,326.872009,205.960999,542.984009
16030,596.771973,46.911999,269.763000
16031,350.148987,437.109985,426.520996
16032,402.425995,650.395996,771.380005
16033,606.570984,578.922974,385.226990
16034,657.841980,38.849998,668.198975
16035,616.315002,347.311005,929.257996
16036,13.676000,819.554993,244.600998
16037,181.813995,936.892029,441.527008
16038,922.851990,743.892029,433.656006
16039,94.928001,376.717987,320.164001
16040,931.065002,52.020000,581.896973
16041,13.204000,231.751007,611.588013
16042,192.276001,435.164001,176.326004
16043,486.734009,88.070000,116.511002
16044,461.164001,941.343994,684.851013
16045,245.358994,254.979004,925.950012
16046,562.164978,225.360001,696.870972
16047,106.299004,267.889008,907.468018
16048,624.130005,273.252991,349.746002
16049,122.401001,932.690002,831.820007
16050,451.569000,862.661011,902.440979
16051,635.156982,797.809998,347.283997
16052,682.789978,722.603027,677.971008
16053,554.461975,712.677002,116.626999
16054,823.916016,850.062012,558.138000
16055,17.063000,730.880981,429.931000
16056,275.092010,874.973022,673.820984
16057,951.491028,627.802979,830.409973
16058,846.794983,533.437988,340.070007
16059,138.929001,83.268997,545.215027
16060,751.096985,602.114014,728.859985
16061,859.581970,530.981995,636.864014
16062,600.234009,130.619995,891.372009
16063,85.422997,503.160004,398.006989
16064,845.418030,833.052979,103.607002
16065,754.515015,20.327999,294.147003
16066,796.637024,228.945007,361.381989
16067,463.023987,207.904999,421.278015
16068,814.258972,204.281998,586.534973
16069,304.535004,537.111023,189.149994
16070,427.609009,828.002991,523.533997
16071,693.890015,713.955017,572.669983
16072,708.507019,607.708008,461.692993
16073,434.455994,1.464000,417.010010
16074,76.120003,961.267029,140.820007
16075,491.601013,866.536987,508.217010
16076,200.811996,188.235992,586.900024
16077,966.359985,905.661987,213.020996
16078,310.208008,234.007996,80.561996
16079,308.118011,294.121002,819.494019
16080,66.238998,816.177979,306.885010
16081,200.438004,536.018982,987.318970
16082,165.798996,873.215027,844.510986
16083,850.752991,877.426025,51.800999
16084,299.968994,746.770020,915.565002
16085,809.047974,661.854980,67.273003
16086,457.410004,252.516998,214.225998
16087,488.134003,88.605003,138.046997
16088,678.390991,696.159973,565.646973
16089,564.122986,129.283997,429.540009
16090,501.221008,228.473007,833.827026
16091,88.046997,556.146973,336.584991
16092,609.072998,478.218994,497.673004
16093,305.256012,261.269012,808.325012
16094,99.984001,31.433001,148.455002
16095,249.537994,278.617004,45.542000
16096,532.918030,5.741000,88.588997
16097,265.640015,206.889999,266.937012
16098,390.658997,490.036987,598.356018
16099,340.714996,962.275024,69.049004
16100,337.148010,532.666992,605.067017
16101,728.882019,984.992981,570.978027
16102,640.992004,696.072021,426.351013
16103,580.784973,963.429993,136.244995
16104,789.495972,23.287001,484.384003
16105,942.747986,251.759995,764.734009
16106,117.464996,733.669006,428.782013
16107,749.046997,35.486000,592.754028
16108,622.937988,639.874023,38.672001
16109,431.421997,974.341003,984.234985
16110,625.357971,954.862976,397.763000
16111,967.825989,70.611000,810.088989
16112,656.276001,618.778015,530.671997
16113,61.944000,830.750977,442.825989
16114,96.585999,208.348007,455.393005
16115,28.007999,258.871002,427.217010
16116,474.216003,295.854004,703.023987
16117,859.533997,315.243011,749.293030
16118,775.864990,12.696000,907.143982
16119,492.128998,158.602005,439.549988
16120,671.867981,162.690002,856.018005
16121,429.053009,398.794006,895.466003
16122,259.455994,405.760986,473.739990
16123,565.396973,273.166992,41.044998
16124,805.802002,801.247009,165.117004
16125,475.703003,398.597992,779.367981
16126,420.785004,814.250977,493.423004
16127,996.765991,981.443970,411.779999
16128,636.885986,863.119019,272.621002
16129,944.523010,822.843994,365.924988
16130,319.487000,342.917999,548.580017
16131,838.757996,284.701996,648.364014
16132,181.393005,840.851013,151.395996
16133,235.487000,3.304000,691.322998
16134,895.690002,455.605988,870.366028
16135,25.516001,952.336975,492.080994
16136,225.134995,279.714996,798.742004
16137,681.456970,766.622986,656.573975
16138,852.250000,795.619019,793.565002
16139,316.217010,974.117004,179.764008
16140,686.702026,405.154999,179.414001
16141,932.390991,642.934998,540.629028
16142,260.238007,973.447998,488.346985
16143,170.455002,963.806030,841.617004
16144,595.937988,99.846001,829.135010
16145,988.685974,132.399994,854.762024
16146,558.375977,990.802002,734.739990
16147,578.991028,89.658997,335.871002
16148,496.816986,66.804001,602.020996
16149,644.981018,101.352997,932.992981
16150,762.448975,628.552002,889.836975
16151,984.304016,572.344971,14.055000
16152,273.385010,467.763000,714.995972
16153,850.763000,756.625977,390.518005
16154,389.464996,924.392029,730.502991
16155,22.243999,297.882996,383.670013
16156,748.463989,38.354000,574.294006
16157,996.953979,13.592000,453.052002
16158,476.839996,363.527008,622.554016
16159,649.166992,908.870972,196.020996
16160,719.671021,656.914001,759.262024
16161,554.588013,682.906006,723.070984
16162,168.582993,849.241028,39.930000
16163,782.340027,493.841003,884.307007
16164,855.976013,505.031006,420.808990
16165,273.509003,46.224998,283.753998
16166,637.388977,806.770020,46.223999
16167,31.076000,87.251999,438.729004
16168,512.580017,471.648987,625.174988
16169,273.289001,943.796021,626.193970
16170,324.959991,243.417999,361.101990
16171,754.418030,823.057007,457.752014
16172,528.658997,329.677002,254.563004
16173,731.353027,935.336975,375.463989
16174,268.049011,830.231995,386.368011
16175,476.954987,503.178986,726.445984
16176,503.690002,26.983000,969.534973
16177,160.134995,362.980011,743.151001
16178,869.302979,698.382019,871.739990
16179,747.794006,840.098022,55.765999
16180,938.690979,717.817017,513.408020
16181,875.570984,367.101013,701.536011
16182,369.087006,610.169006,922.690979
16183,359.759003,953.770020,967.109009
16184,958.744995,165.072998,65.676003
16185,529.838013,255.455994,603.497009
16186,216.069000,487.075989,765.364990
16187,30.729000,622.929993,892.456970
16188,823.612000,299.388000,381.322998
16189,223.483994,209.848999,133.983994
16190,427.122986,28.782000,430.712006
16191,483.904999,981.934998,940.112976
16192,315.865997,894.231018,214.386002
16193,435.213013,576.517029,763.007996
16194,148.533997,808.377014,408.739014
16195,104.786003,36.827999,588.080994
16196,598.392029,988.879028,910.676025
16197,525.947021,647.534973,914.585022
16198,695.664001,104.230003,933.796997
16199,554.353027,268.431000,673.265015
16200,177.503006,977.033997,179.257004
16201,686.491028,67.651001,637.528015
16202,383.621002,492.252991,871.607971
16203,608.846008,510.640991,307.209015
16204,403.281006,202.854996,950.379028
16205,114.642998,855.401978,966.875000
16206,294.872009,197.292007,929.257019
16207,648.276001,90.609001,783.002014
16208,625.695984,713.254028,834.151001
16209,258.462006,30.190001,184.408005
16210,880.557983,241.513000,247.229996
16211,549.737000,478.079010,139.093994
16212,139.865005,337.618988,509.976990
16213,556.265015,32.805000,595.882996
16214,430.786987,556.668030,820.491028
16215,963.877014,998.669006,588.534973
16216,105.450996,592.942017,859.622986
16217,253.526001,701.148987,208.496002
16218,522.854980,706.499023,988.270996
16219,138.173004,34.056999,607.421997
16220,430.078003,128.014008,340.782990
16221,308.536987,773.481018,388.303986
16222,21.284000,909.750977,714.431030
16223,769.734985,207.332001,163.334000
16224,690.794983,534.572998,736.080017
16225,632.187012,470.688995,650.611023
16226,314.988007,906.273010,16.014999
16227,74.628998,872.940979,319.575012
16228,849.895020,602.168030,305.420013
16229,484.661011,767.783020,138.044998
16230,444.210999,294.875000,88.136002
16231,282.717987,842.950989,827.385010
16232,337.194000,954.304016,888.161987
16233,452.072998,343.648010,586.302979
16234,521.224976,362.053009,222.145004
16235,366.975006,48.310001,716.758972
16236,658.767029,62.181999,243.117004
16237,767.343018,653.445984,314.407013
16238,389.625000,240.100998,49.870998
16239,985.818970,369.839996,673.674011
16240,938.750000,788.818970,221.453995
16241,905.452026,625.059021,487.320007
16242,481.118988,274.816010,238.311005
16243,337.308990,731.828003,325.143005
16244,275.011993,967.174011,49.216999
16245,145.546997,243.854004,509.773010
16246,654.750977,517.044983,482.712006
16247,551.080994,902.567017,737.169983
16248,497.889008,9.893000,392.093994
16249,822.562988,800.335022,938.078003
16250,905.176025,239.272995,595.226013
16251,95.915001,310.985992,690.932007
16252,277.200989,594.309998,849.276978
16253,904.570007,167.567001,529.101990
16254,587.825012,686.403015,487.519012
16255,965.702026,647.205017,699.237000
16256,448.329987,616.536011,568.935974
16257,158.298004,281.059998,479.115997
16258,674.622986,748.278015,940.874023
16259,943.364014,234.442001,979.783997
16260,650.481018,546.306030,932.525024
16261,911.734985,436.355011,898.419983
16262,704.270996,747.377991,179.421997
16263,307.829987,832.648010,385.726013
16264,836.419983,579.206970,18.990000
16265,577.822021,101.943001,538.379028
16266,66.303001,879.770020,320.931000
16267,922.395020,645.591980,292.058990
16268,591.913025,363.425995,649.221985
16269,949.590027,186.875000,908.612000
16270,116.828003,934.885010,858.271973
16271,649.721985,851.159973,990.645020
16272,884.260010,282.290009,638.755981
16273,911.414978,77.940002,518.432983
16274,246.516998,540.606995,987.289001
16275,882.848022,342.235992,691.559021
16276,158.880997,529.768982,547.127991
16277,225.223999,130.104004,301.678986
16278,752.299011,843.177002,664.127014
16279,559.452026,833.932983,799.562988
16280,195.440994,297.118011,670.976013
16281,157.561005,23.723000,766.138977
16282,543.658020,70.065002,328.834015
16283,591.164001,673.681030,209.356995
16284,145.151993,959.114014,408.231995
16285,587.405029,784.408997,46.751999
16286,137.942001,483.532013,44.359001
16287,197.238998,999.536011,782.643005
16288,571.333008,913.875977,728.432007
16289,983.112000,754.523010,19.747999
16290,496.806000,731.693970,82.269997
16291,238.645004,438.571991,182.524994
16292,281.389008,579.898987,948.294006
16293,526.052002,196.020996,975.885986
16294,758.288025,567.757996,693.458984
16295,962.005005,469.096008,56.243999
16296,347.760986,504.859009,233.856003
16297,913.692017,308.127014,238.792999
16298,415.872009,896.508972,354.955994
16299,838.182983,248.901993,841.284973
16300,928.354980,808.427979,373.247009
16301,155.878998,812.643005,517.591003
16302,103.723000,476.048004,740.603027
16303,222.132996,87.403999,357.196991
16304,557.726990,272.355988,842.893005
16305,927.312012,502.351990,673.114014
16306,369.149994,161.287994,247.222000
16307,147.789001,529.497009,648.299988
16308,641.708984,703.370972,150.483002
16309,457.253998,484.563995,199.104996
16310,426.748993,858.419983,344.567993
16311,559.809998,512.736023,597.731995
16312,208.429993,886.031982,274.540985
16313,892.653992,860.091003,315.256012
16314,413.187988,811.020020,336.359009
16315,216.673004,860.325989,36.792999
16316,176.766006,121.065002,714.822021
16317,502.329987,160.955994,580.611023
16318,480.407013,737.734985,831.250977
16319,873.833008,333.794006,285.851013
16320,232.473007,305.083008,637.768982
16321,624.573975,741.231995,75.040001
16322,136.889999,276.635010,977.969971
16323,842.476013,355.070007,832.971008
16324,573.763977,757.236023,679.228027
16325,964.776978,835.260986,40.123001
16326,887.557983,345.011993,920.302002
16327,273.420013,581.905029,89.899002
16328,414.984009,339.256989,749.510010
16329,658.664978,300.230011,717.182983
16330,97.293999,835.684998,518.854004
16331,196.483994,775.059998,269.104004
16332,124.023003,269.808014,441.639008
16333,896.153015,268.328003,17.063999
16334,527.749023,710.041992,273.803009
16335,903.991028,208.449005,678.940002
16336,291.261993,335.954987,999.776978
16337,90.436996,457.442993,335.644989
16338,163.819000,645.367004,762.080994
16339,856.223999,881.950989,726.887024
16340,103.345001,14.338000,876.237000
16341,352.821991,395.960999,970.119019
16342,527.017029,582.231995,661.249023
16343,368.378998,233.268997,111.049004
16344,507.213989,431.691010,925.604980
16345,513.820007,982.437988,459.459991
16346,10.453000,920.314026,803.434021
16347,762.366028,420.917999,230.324997
16348,197.820999,733.888000,135.587997
16349,885.494019,904.067017,755.010010
16350,342.319000,424.019989,951.632996
16351,121.862999,737.765015,798.359985
16352,761.971985,658.565979,22.048000
16353,514.945984,577.695007,746.750977
16354,405.766998,839.443970,360.621002
16355,906.859985,520.068970,431.846985
16356,932.221985,800.320984,265.414001
16357,235.369003,399.700012,966.755981
16358,340.326996,288.747986,69.492996
16359,96.972000,701.911987,180.998001
16360,275.765991,791.299011,978.830017
16361,993.859985,239.289993,361.234985
16362,149.919998,844.874023,869.215027
16363,768.851990,447.717987,544.991028
16364,571.437988,82.047997,491.696014
16365,902.992981,353.243988,146.102997
16366,883.515015,302.549011,869.359009
16367,351.098999,149.291000,399.493988
16368,668.744019,434.372009,490.618011
16369,948.622009,827.952026,527.468994
16370,836.379028,739.544983,546.161011
16371,816.726990,345.153992,906.901978
16372,937.893982,885.195984,442.308990
16373,836.262024,831.827026,895.989990
16374,655.304016,899.513977,696.708984
16375,840.918030,899.078979,392.075989
16376,623.242981,840.046021,644.062012
16377,3.309000,339.294006,741.757019
16378,839.231018,3.567000,931.137024
16379,457.656006,278.618988,563.853027
16380,763.492981,492.567993,806.143982
16381,281.990997,152.830002,614.825989
16382,806.343994,128.994003,56.110001
16383,751.112976,607.684021,658.034973
16384,34.769001,624.080017,802.403015
16385,688.890015,310.024994,59.327999
16386,129.908005,439.027008,907.473022
16387,848.520020,564.237000,350.885986
16388,755.489014,79.820999,454.022003
16389,373.572998,416.885010,174.501007
16390,353.027008,96.513000,950.650024
16391,629.762024,476.825012,200.688004
16392,381.755005,249.514999,929.411011
16393,395.619995,433.454987,527.122986
16394,189.210007,765.206970,231.718002
16395,921.065979,313.972992,226.804001
16396,647.166016,1.380000,905.453979
16397,944.085022,297.135986,438.867004
16398,812.057007,552.914978,50.880001
16399,310.433990,377.558014,887.814026
16400,833.594971,657.635010,710.940002
16401,81.985001,175.901993,493.631989
16402,304.579010,958.411987,562.215027
16403,211.882996,370.095001,824.903992
16404,752.513000,243.751999,890.812012
16405,931.377991,625.031982,350.358002
16406,797.181030,351.528015,51.612999
16407,277.924988,74.599998,695.742004
16408,598.906982,75.071999,656.939026
16409,595.843994,634.814026,13.811000
16410,196.645996,725.271973,854.846985
16411,318.846985,42.591000,875.742981
16412,317.639008,89.671997,11.288000
16413,501.717010,484.584991,731.857971
16414,863.059021,339.450012,166.539993
16415,113.158997,682.526001,210.699005
16416,751.898010,313.901001,431.984009
16417,585.827026,86.202003,130.199005
16418,507.248993,604.275024,103.606003
16419,786.268005,268.223999,408.945007
16420,41.616001,963.489990,690.000977
16421,998.559998,484.002014,463.345001
16422,349.416992,250.455994,338.304993
16423,940.473022,148.026993,814.664978
16424,230.501007,114.788002,605.239990
16425,453.334015,118.883003,263.407013
16426,517.179993,443.554993,844.955994
16427,121.848000,465.613007,224.526993
16428,858.606995,969.070007,681.731995
16429,873.843018,473.622009,539.440979
16430,446.252991,49.859001,183.753998
16431,577.098022,115.971001,507.425995
16432,135.158997,692.461975,903.421997
16433,749.814026,520.070007,167.029007
16434,300.638000,146.671005,861.648010
16435,395.941986,793.942017,589.718018
16436,243.431000,294.320007,255.464005
16437,164.634995,204.089005,230.526001
16438,76.969002,487.993988,975.632019
16439,637.580017,591.591980,620.947021
16440,549.952026,968.784973,954.030029
16441,579.872986,546.260986,870.056030
16442,60.377998,416.962006,125.820000
16443,613.937988,543.697021,798.919983
16444,294.782013,822.085999,736.344971
16445,99.072998,874.486023,500.510986
16446,351.214996,962.473999,474.963989
16447,590.427002,178.641998,264.696014
16448,404.084991,923.257019,32.529999
16449,727.818970,854.973022,369.316986
16450,886.747009,160.626007,511.269989
16451,841.705994,32.431999,922.458984
16452,728.593018,517.728027,187.466003
16453,75.275002,52.275002,602.947021
16454,622.934998,747.731995,549.231995
16455,632.520020,691.593018,831.286987
16456,939.140991,368.169006,568.880005
16457,386.667999,2.470000,928.038025
16458,225.709000,60.837002,577.695007
16459,834.203979,679.333984,239.768005
16460,1.449000,92.689003,742.174988
16461,996.103027,256.839996,896.492004
16462,840.651978,773.387024,473.200012
16463,450.760010,369.285004,690.218994
16464,592.369019,424.907013,382.984985
16465,444.355011,34.160999,962.745972
16466,583.388000,200.427002,742.554993
16467,408.694000,264.002014,667.328003
16468,94.792999,536.995972,768.340027
16469,507.166992,217.300995,447.454010
16470,567.143982,24.879999,128.294998
16471,284.458008,820.851013,86.100998
16472,739.385986,493.408997,95.167999
16473,561.924011,454.915009,471.242004
16474,657.070007,949.041992,523.327026
16475,567.245972,467.963989,814.171997
16476,921.359009,752.749023,84.570999
16477,870.114014,569.146973,408.001007
16478,802.530029,191.811005,231.837006
16479,90.514000,56.799999,490.897003
16480,76.130997,39.570000,896.239014
16481,340.897003,770.140991,622.171997
16482,788.453003,292.524994,525.794983
16483,386.692993,589.588013,585.742004
16484,454.967987,339.709015,664.471008
16485,336.265991,139.666000,715.182007
16486,950.487976,566.690979,900.689026
16487,500.858002,469.480011,259.506989
16488,507.118988,381.802002,393.112000
16489,813.338989,561.004028,23.000999
16490,485.783997,6.111000,463.053009
16491,508.657013,840.828979,87.054001
16492,682.952026,652.258972,497.087006
16493,761.109985,721.778015,348.062988
16494,979.560974,993.325012,65.986000
16495,25.709999,175.070999,172.854004
16496,277.600006,175.386993,876.612976
16497,754.658020,823.617981,689.231018
16498,882.047974,854.122009,21.337000
16499,714.797974,315.813995,398.223999
16500,295.959015,943.817993,368.983002
16501,828.846008,516.869019,825.864990
16502,283.058014,512.336975,369.828003
16503,313.481995,157.639999,468.667999
16504,655.867981,248.417007,213.203003
16505,955.270996,79.933998,798.656006
16506,141.731003,734.885010,430.705994
16507,287.351990,619.901978,423.259003
16508,499.993988,997.328979,89.692001
16509,283.019012,338.248993,520.601013
16510,894.318970,305.214996,596.931030
16511,552.651978,346.694000,894.611023
16512,775.023987,982.862000,530.862976
16513,352.100006,873.530029,204.567993
16514,73.439003,618.120972,595.153992
16515,422.984985,76.056000,920.283020
16516,957.271973,706.692017,151.910004
16517,807.638000,685.564026,496.139008
16518,387.380005,868.268005,91.740997
16519,636.682007,425.842010,889.528015
16520,711.926025,568.276001,55.358002
16521,460.938995,428.709015,235.597000
16522,715.557007,666.950989,253.684006
16523,962.609985,595.979980,913.999023
16524,360.670990,403.579010,436.867004
16525,170.606995,958.306030,572.145996
16526,157.322998,694.463989,140.914001
16527,667.185974,397.792999,13.740000
16528,995.057983,450.598999,141.641998
16529,48.171001,615.536011,933.695007
16530,334.908997,606.572998,649.961975
16531,106.932999,550.690979,969.117004
16532,315.838989,13.648000,899.557983
16533,68.860001,122.412003,776.392029
16534,931.424011,352.571014,39.898998
16535,159.382004,365.417999,822.473022
16536,790.533020,824.008972,171.679993
16537,484.373993,22.455999,179.841995
16538,727.736023,201.626999,681.672974
16539,888.963013,406.343994,74.234001
16540,306.354004,807.745972,484.988007
16541,798.304016,477.122986,382.657990
16542,31.320999,48.700001,913.546021
16543,158.953995,137.981995,447.743988
16544,964.916016,261.326996,935.143982
16545,717.106018,65.946999,555.622009
16546,809.437012,267.822998,639.328003
16547,760.249023,526.719971,23.796000
16548,870.908020,247.800995,533.073975
16549,834.992981,845.635010,429.588013
16550,131.188004,992.979004,839.211975
16551,472.174011,273.638000,660.952026
16552,442.071014,941.713013,820.833984
16553,682.054993,951.945984,692.924988
16554,90.026001,610.168030,18.771000
16555,299.269012,667.437988,64.110001
16556,123.489998,828.900024,472.223999
16557,940.427002,447.131989,337.011993
16558,93.343002,443.580994,720.434998
16559,704.056030,221.768005,195.078995
16560,744.098022,485.257996,985.927002
16561,576.862000,145.660995,566.015991
16562,93.719002,820.174988,972.138000
16563,402.313995,423.572998,156.738007
16564,970.239014,475.859009,925.632996
16565,470.420013,78.870003,994.523010
16566,396.766998,579.223999,508.108002
16567,677.401978,728.530029,500.687012
16568,645.494019,446.023987,59.840000
16569,970.129028,997.062012,110.188004
16570,840.270020,577.231995,994.692993
16571,45.647999,95.913002,960.781982
16572,158.744003,998.551025,567.414001
16573,175.468994,949.867981,977.168030
16574,697.664001,400.688995,593.593994
16575,250.552994,461.527008,576.229004
16576,889.874023,31.344999,554.692993
16577,528.677002,339.402008,355.863007
16578,648.734985,260.128998,734.203003
16579,163.561996,504.428986,893.315002
16580,837.669006,314.059998,299.072998
16581,875.281982,630.291016,572.593994
16582,769.745972,142.673004,573.669983
16583,443.173004,910.393982,788.880005
16584,521.979004,401.963013,73.375999
16585,969.848999,420.029999,94.734001
16586,751.874023,870.708984,705.932007
16587,642.854980,497.542999,590.013977
16588,82.966003,721.062012,258.286987
16589,713.666992,227.059006,434.002014
16590,609.559021,987.241028,242.794998
16591,344.404999,563.835999,982.317017
16592,41.394001,872.002014,833.086975
16593,77.130997,345.946014,486.514008
16594,208.162003,417.252991,411.263000
16595,712.879028,137.154007,768.221985
16596,385.649994,552.661987,790.398010
16597,116.230003,158.906006,931.091980
16598,171.324005,521.604980,387.115997
16599,809.187988,330.821014,105.153000
16600,444.846985,616.429016,580.773010
16601,598.059021,143.832001,864.020996
16602,138.804993,258.885010,195.804001
16603,385.992004,985.945984,106.632004
16604,805.737976,869.172974,470.786987
16605,598.458984,949.906006,270.967987
16606,489.436005,751.544006,457.143005
16607,811.536987,612.039978,43.015999
16608,927.656006,784.219971,624.817993
16609,957.434021,923.543030,439.160004
16610,627.672974,697.905029,226.470001
16611,235.003006,692.497009,735.559021
16612,806.502014,270.388000,729.986023
16613,548.177002,517.830017,490.765991
16614,764.419983,98.269997,481.661011
16615,622.275024,903.750000,80.959999
16616,992.882996,805.008972,581.260010
16617,372.927002,665.262024,444.502014
16618,537.695984,95.036003,420.661987
16619,106.107002,650.429993,477.997986
16620,780.773987,619.844971,814.354980
16621,639.075012,998.276001,895.645996
16622,735.991028,394.966003,443.838989
16623,318.957001,847.031006,504.911011
16624,527.765015,112.899002,482.803986
16625,410.639008,404.061005,321.743988
16626,596.090027,25.872000,346.790009
16627,771.620972,672.044983,516.130981
16628,942.036987,435.752014,746.629028
16629,821.007019,26.698999,598.427979
16630,875.539978,656.726990,311.039001
16631,600.260986,704.734985,386.165985
16632,738.338013,887.958984,931.549011
16633,101.583000,751.213013,36.124001
16634,193.156998,184.106995,309.226013
16635,391.346985,44.884998,481.738007
16636,437.966003,665.916992,599.903015
16637,653.648010,785.111023,472.088989
16638,166.125000,976.794983,437.045990
16639,565.416992,997.901001,548.591003
16640,249.656998,821.585999,642.752014
16641,752.336975,234.468994,122.096001
16642,554.317993,735.106018,426.221008
16643,235.932999,299.598999,572.307007
16644,644.213013,843.007996,82.398003
16645,861.411987,870.762024,728.140991
16646,857.427979,724.078003,363.201996
16647,582.882019,854.510986,340.791992
16648,292.777008,52.859001,524.716003
16649,268.227997,257.704010,249.059006
16650,368.065002,100.362000,708.174011
16651,474.946991,168.856995,165.298996
16652,385.074005,383.325012,817.783997
16653,264.782990,519.593994,422.005005
16654,816.158020,108.525002,538.460999
16655,559.286011,276.855011,28.823999
16656,32.459000,660.554016,46.340000
16657,932.822021,172.466995,541.067017
16658,310.744995,328.496002,372.579010
16659,825.458984,69.744003,21.924000
16660,673.596008,393.420013,299.834015
16661,614.007996,212.835007,269.848999
16662,807.466003,822.526978,905.968018
16663,5.245000,270.165985,874.984985
16664,370.415009,110.004997,910.067993
16665,661.784973,357.911987,202.317993
16666,608.765015,204.395004,23.219000
16667,174.093002,479.199005,283.507996
16668,320.424011,7.748000,820.812012
16669,805.387024,747.450012,114.580002
16670,529.502991,95.655998,174.270004
16671,891.401978,513.533020,927.851013
16672,883.786011,500.954987,956.078003
16673,297.597992,329.442993,17.724001
16674,664.575989,941.432983,617.601990
16675,767.487976,654.416016,144.763000
16676,569.184998,6.955000,992.138977
16677,147.582001,918.619995,498.515015
16678,523.153015,715.783997,188.373001
16679,199.128006,23.771000,905.877991
16680,318.520996,184.166000,669.312988
16681,307.354004,121.070000,400.044006
16682,34.340000,65.638000,177.479996
16683,459.707001,332.931000,195.694000
16684,321.662994,492.056000,210.307007
16685,866.796997,488.454987,896.552979
16686,129.675995,306.798004,529.203979
16687,545.328979,974.965027,481.263000
16688,848.679016,896.710022,871.346985
16689,192.149994,884.059998,927.392029
16690,565.723022,929.906006,938.697021
16691,56.756001,848.276001,322.437988
16692,509.895996,457.424011,687.710022
16693,536.572021,504.781006,689.958984
16694,983.312012,570.588013,316.222992
16695,979.598022,521.067017,746.905029
16696,294.218994,43.380001,792.197998
16697,538.223022,225.481995,189.156006
16698,474.760986,571.796021,136.725998
16699,726.434998,582.690979,329.173004
16700,757.541992,855.596985,702.291016
16701,973.948975,47.111000,66.301003
16702,63.590000,682.750000,980.934998
16703,728.882019,192.315994,615.138977
16704,605.424011,973.525024,772.171997
16705,167.667007,1.860000,494.739990
16706,553.679016,978.659973,806.442993
16707,864.038025,755.554993,781.181030
16708,629.997986,207.270996,721.221985
16709,729.797974,283.188995,476.195007
16710,360.527008,222.177994,676.062012
16711,851.692017,829.370972,594.487000
16712,497.729004,931.825989,820.888977
16713,15.764000,695.489014,148.942993
16714,391.130005,184.526001,543.466003
16715,935.828979,563.781982,656.693970
16716,114.660004,884.307007,274.394012
16717,305.328003,257.734985,905.864990
16718,600.640991,959.968018,419.526001
16719,462.932007,1.878000,424.085999
16720,683.304016,939.797974,543.570007
16721,337.273010,500.681000,495.250000
16722,747.497009,586.039001,153.457993
16723,392.390991,5.035000,106.517998
16724,814.655029,43.290001,694.021973
