particle_id,x,y,z
822,0.998000,13.433000,11.676000
823,3.768000,22.360001,10.698000
824,2.242000,14.887000,29.599001
825,26.829000,18.999001,18.979000
826,5.343000,6.891000,16.518999
827,23.712999,4.795000,27.351000
828,8.355000,22.677999,27.594999
829,3.508000,18.049000,4.473000
830,3.198000,26.506001,14.134000
831,23.231001,15.215000,22.694000
832,20.735001,18.938000,25.927999
833,25.281000,16.143999,23.405001
834,25.462000,17.496000,1.795000
835,5.986000,0.660000,10.011000
836,2.057000,24.530001,3.371000
837,7.708000,4.512000,9.945000
838,20.725000,13.304000,6.550000
839,24.202000,24.068001,29.962999
840,3.799000,15.838000,3.431000
841,8.948000,10.976000,23.308001
842,20.118000,8.371000,4.780000
843,29.333000,29.106001,22.201000
844,27.080999,12.325000,8.378000
845,15.213000,24.122000,3.243000
846,7.325000,26.374001,5.426000
847,16.855000,25.403999,11.665000
848,14.266000,14.074000,2.957000
849,22.888000,13.328000,12.104000
850,8.395000,19.445000,5.405000
851,24.392000,15.207000,3.549000
852,18.666000,27.392000,18.530001
853,3.751000,13.038000,16.903999
854,0.712000,5.153000,20.531000
855,26.438000,6.749000,13.540000
856,15.772000,9.134000,16.905001
857,19.284000,1.615000,29.079000
858,15.138000,19.507999,20.025999
859,14.202000,12.359000,13.736000
860,17.964001,18.673000,0.527000
861,26.138000,7.876000,25.665001
862,6.167000,26.908001,21.875999
863,17.231001,12.447000,6.891000
864,3.238000,11.999000,15.060000
865,25.757999,28.504999,6.630000
866,0.343000,20.799000,23.000000
867,9.448000,25.497000,13.199000
868,7.009000,10.603000,10.610000
869,14.982000,29.589001,11.035000
870,20.090000,4.451000,12.257000
871,13.763000,11.390000,11.714000
872,23.430000,7.111000,25.047001
873,11.025000,5.205000,0.712000
874,0.611000,11.706000,12.586000
875,1.587000,10.928000,5.995000
876,18.181999,19.816999,14.787000
877,8.544000,16.802000,21.037001
878,9.278000,3.520000,19.011999
879,23.072001,0.755000,12.989000
880,29.457001,22.184999,20.377001
881,12.019000,7.402000,21.337000
882,8.931000,14.946000,10.818000
883,17.815001,1.460000,26.952000
884,9.754000,19.707001,2.012000
885,9.290000,24.865999,17.391001
886,8.823000,21.950001,6.828000
887,18.988001,28.280001,23.766001
888,24.326000,12.118000,24.730000
889,1.736000,16.862000,6.884000
890,6.164000,22.187000,19.905001
891,13.073000,22.084000,29.884001
892,12.841000,11.115000,27.285999
893,5.771000,20.158001,28.528999
894,7.960000,20.469000,24.771999
895,7.776000,26.273001,16.170000
896,12.643000,1.528000,2.529000
897,27.385000,20.582001,9.290000
898,17.212999,29.035000,25.658001
899,25.716999,13.335000,18.400000
900,9.536000,4.112000,27.754000
901,26.969000,23.351000,24.698999
902,26.253000,29.250999,8.267000
903,29.584000,16.906000,15.550000
904,25.808001,20.239000,11.171000
905,17.243000,8.854000,6.586000
906,28.337000,1.482000,10.613000
907,4.983000,18.896000,27.914000
908,21.153000,13.939000,11.999000
909,3.666000,27.454000,8.660000
910,14.419000,5.981000,22.080999
911,15.922000,26.239000,20.403999
912,11.114000,19.132999,11.390000
913,18.625000,13.288000,15.594000
914,25.509001,5.355000,4.474000
915,9.972000,0.394000,26.591000
916,13.545000,10.319000,14.318000
917,10.167000,17.791000,16.285000
918,7.470000,18.441000,26.052000
919,1.627000,27.559999,15.571000
920,0.563000,28.818001,18.664000
921,2.148000,13.345000,0.243000
922,21.961000,8.835000,25.884001
923,27.648001,21.950001,12.964000
924,10.961000,28.101999,12.384000
925,16.114000,29.488001,15.224000
926,27.094000,14.375000,29.233000
927,25.917000,11.108000,28.805000
928,14.229000,26.910999,10.493000
929,29.160000,22.000999,22.247999
930,8.570000,22.511999,2.907000
931,2.474000,7.433000,28.785999
932,17.987000,29.042000,4.529000
933,7.566000,25.620001,11.829000
934,20.247999,7.947000,12.799000
935,5.128000,23.073999,8.191000
936,2.303000,19.988001,5.544000
937,6.424000,12.824000,17.089001
938,15.860000,9.261000,27.971001
939,6.377000,20.481001,5.438000
940,25.981001,28.164000,18.716000
941,14.407000,14.793000,1.408000
942,29.983000,22.940001,27.836000
943,10.873000,20.518999,5.310000
944,18.479000,7.681000,7.576000
945,3.338000,3.165000,11.770000
946,8.427000,29.922001,21.907000
947,11.499000,21.341000,24.749001
948,25.674000,28.421000,26.763000
949,9.261000,13.351000,2.800000
950,9.514000,10.479000,14.290000
951,11.976000,2.573000,3.017000
952,17.313999,24.424000,23.989000
953,15.723000,18.865999,20.683001
954,3.078000,8.458000,16.809999
955,6.281000,1.809000,9.556000
956,5.479000,13.591000,1.743000
957,14.731000,14.550000,21.455999
958,7.598000,14.745000,24.971001
959,23.039000,4.323000,19.032000
960,15.595000,5.725000,29.495001
961,17.740999,5.124000,23.118000
962,8.015000,24.306000,16.299999
963,24.927999,15.287000,25.207001
964,20.125000,14.817000,24.077000
965,19.636000,0.349000,8.824000
966,3.746000,17.504000,26.503000
967,4.034000,20.952000,29.841999
968,1.290000,16.195999,24.285999
969,9.851000,4.307000,24.733999
970,11.233000,29.129000,14.632000
971,9.304000,25.145000,26.253000
972,26.958000,28.865999,15.554000
973,7.746000,27.611000,18.912001
974,15.998000,28.615999,16.545000
975,15.689000,1.573000,26.014000
976,13.892000,19.087999,18.337000
977,25.434999,20.235001,13.544000
978,19.833000,5.340000,14.814000
979,22.410000,20.444000,9.702000
980,23.423000,3.579000,9.573000
981,28.488001,27.611000,5.472000
982,6.668000,5.726000,1.990000
983,15.943000,17.021000,11.837000
984,23.356001,18.007000,5.656000
985,12.285000,26.948000,12.004000
986,22.478001,3.698000,12.736000
987,22.315001,29.471001,16.177999
988,22.159000,2.613000,0.380000
989,20.913000,11.031000,19.594999
990,10.629000,28.216999,5.897000
991,2.278000,24.204000,1.024000
992,10.069000,16.735001,21.683001
993,3.544000,16.608999,11.941000
994,11.865000,4.720000,21.861000
995,17.372000,21.527000,20.422001
996,22.427999,5.233000,14.042000
997,1.216000,29.608999,9.569000
998,15.996000,18.207001,22.683001
999,7.346000,27.846001,5.146000
1000,25.253000,24.679001,18.656000
1001,17.577999,6.233000,24.757000
1002,1.797000,9.792000,10.004000
1003,13.540000,26.573000,25.150999
1004,29.895000,22.033001,1.250000
1005,6.177000,9.077000,7.169000
1006,2.660000,8.852000,9.406000
1007,27.840000,22.443001,28.018999
1008,2.178000,17.711000,29.320000
1009,15.022000,3.405000,10.540000
1010,9.244000,6.143000,11.417000
1011,9.431000,27.125000,17.645000
1012,1.073000,2.620000,20.309999
1013,14.077000,22.121000,21.650000
1014,15.470000,7.218000,21.103001
1015,24.562000,17.952999,0.739000
1016,10.425000,15.987000,0.764000
1017,20.577000,17.584999,23.420000
1018,21.389000,19.910000,5.859000
1019,1.268000,10.506000,24.014999
1020,24.261000,20.146999,13.844000
1021,29.693001,24.677999,10.023000
1022,19.903999,2.698000,11.444000
1023,4.351000,23.997999,27.475000
1024,22.243999,18.252001,6.526000
1025,28.600000,6.796000,17.740000
1026,29.263000,2.775000,28.153999
1027,25.898001,23.572001,2.605000
1028,20.687000,8.610000,3.136000
1029,8.568000,10.698000,2.210000
1030,9.286000,24.087000,11.295000
1031,10.567000,5.137000,27.924999
1032,7.507000,15.808000,19.042000
1033,20.504999,20.281000,23.636000
1034,5.246000,9.590000,7.403000
1035,10.876000,3.077000,21.627001
1036,10.282000,20.105000,13.120000
1037,25.966999,25.743999,17.247999
1038,1.756000,22.341000,9.073000
1039,22.875999,17.118000,27.877001
1040,28.492001,16.284000,4.880000
1041,19.066999,25.294001,1.137000
1042,5.424000,12.174000,12.124000
1043,4.647000,28.070000,26.226000
1044,16.313000,4.697000,13.355000
1045,5.153000,26.238001,26.179001
1046,1.116000,21.988001,11.643000
1047,19.246000,24.827000,26.565001
1048,5.721000,12.026000,18.820999
1049,22.987000,22.437000,10.574000
1050,11.835000,26.156000,19.583000
1051,29.233999,19.145000,27.559999
1052,27.205000,26.562000,6.900000
1053,4.880000,13.298000,16.497999
1054,23.408001,2.080000,24.284000
1055,18.056999,10.873000,18.035000
1056,20.066000,17.916000,6.638000
1057,21.843000,4.689000,5.829000
1058,0.398000,4.089000,17.426001
1059,17.076000,22.563999,23.667000
1060,0.181000,16.650000,2.015000
1061,21.153999,6.405000,28.497000
1062,10.469000,8.394000,18.658001
1063,26.833000,8.267000,5.644000
1064,21.378000,5.263000,11.866000
1065,10.179000,4.700000,16.784000
1066,12.026000,14.437000,10.255000
1067,12.459000,25.134001,5.241000
1068,24.563999,26.849001,28.671000
1069,12.992000,17.725000,29.749001
1070,15.285000,25.937000,16.615999
1071,18.556000,20.563000,19.257000
1072,20.112000,12.052000,21.483000
1073,6.673000,11.673000,29.757999
1074,4.623000,15.698000,25.756001
1075,26.825001,13.205000,23.712000
1076,24.575001,8.716000,25.320000
1077,5.154000,2.422000,9.016000
1078,20.365999,15.183000,12.906000
1079,18.736000,17.801001,10.690000
1080,7.190000,10.798000,12.035000
1081,16.778000,25.945000,20.872999
1082,8.423000,2.951000,20.808001
1083,4.183000,24.841999,9.998000
1084,21.980000,8.501000,27.986000
1085,29.577999,0.968000,6.047000
1086,14.878000,6.930000,12.481000
1087,20.117001,20.820999,3.584000
1088,1.109000,11.779000,8.013000
1089,16.172001,7.496000,23.077999
1090,13.069000,9.504000,25.107000
1091,8.045000,14.977000,14.204000
1092,2.258000,29.351000,10.692000
1093,5.948000,14.697000,9.356000
1094,24.747000,28.302000,9.505000
1095,15.473000,8.881000,28.055000
1096,3.265000,22.608999,10.492000
1097,7.357000,12.808000,10.313000
1098,7.273000,3.651000,13.304000
1099,9.686000,28.997999,1.422000
1100,24.702000,25.760000,9.781000
1101,28.356001,18.787001,17.768999
1102,25.582001,12.924000,27.844000
1103,24.091000,7.164000,3.137000
1104,1.434000,29.886000,2.150000
1105,26.983000,23.702000,26.987000
1106,20.181999,15.572000,21.931999
1107,6.814000,19.361000,19.847000
1108,1.541000,12.136000,20.726999
1109,14.280000,26.837999,22.438999
1110,19.018000,18.434000,12.667000
1111,29.330999,23.417000,16.191000
1112,27.533001,24.684999,28.160000
1113,28.055000,28.856001,1.823000
1114,22.819000,2.934000,7.576000
1115,0.018000,5.285000,15.642000
1116,16.424000,4.019000,7.734000
1117,23.509001,12.830000,18.320999
1118,28.254999,3.509000,29.143999
1119,16.187000,19.874001,4.045000
1120,25.841999,28.233999,7.218000
1121,26.827999,12.467000,13.371000
1122,10.320000,3.840000,18.094999
1123,27.851999,2.788000,28.554001
1124,29.047001,3.815000,15.059000
1125,12.886000,2.716000,29.292999
1126,4.783000,5.178000,23.462000
1127,11.430000,11.019000,12.774000
1128,17.120001,25.712999,14.856000
1129,22.620001,24.417999,0.884000
1130,6.187000,21.448000,19.504999
1131,10.394000,20.934999,11.397000
1132,20.608000,9.006000,18.459999
1133,9.368000,24.277000,18.180000
1134,13.368000,23.855000,15.959000
1135,7.592000,0.433000,16.629999
1136,2.021000,8.484000,18.504999
1137,1.319000,19.275999,11.943000
1138,6.938000,21.080000,1.438000
1139,2.502000,19.521000,19.323999
1140,4.544000,27.993000,29.961000
1141,24.023001,16.570000,29.471001
1142,3.643000,10.402000,20.261999
1143,14.974000,2.201000,23.261000
1144,8.074000,26.320999,28.488001
1145,18.200001,29.296000,14.513000
1146,6.522000,21.127001,18.820000
1147,6.175000,13.703000,28.700001
1148,8.477000,13.426000,28.516001
1149,15.926000,28.281000,29.104000
1150,25.666000,8.282000,13.923000
1151,7.583000,21.004000,21.466999
1152,17.465000,21.586000,25.516001
1153,21.649000,22.407000,0.801000
1154,15.972000,19.546000,1.239000
1155,8.942000,2.052000,27.739000
1156,19.424999,2.756000,18.968000
1157,14.055000,0.234000,14.262000
1158,14.919000,23.819000,1.815000
1159,26.138000,4.747000,16.774000
1160,17.950001,28.599001,24.648001
1161,2.673000,20.355000,25.093000
1162,0.203000,13.254000,22.735001
1163,16.858000,2.292000,28.971001
1164,4.564000,28.006001,21.063999
1165,29.429001,17.645000,14.056000
1166,21.478001,16.554001,12.960000
1167,27.681000,29.974001,1.911000
1168,16.277000,14.215000,22.797001
1169,20.226000,19.190001,20.546000
1170,26.247000,28.719000,13.350000
1171,9.858000,5.148000,29.195999
1172,14.758000,10.420000,17.124001
1173,9.664000,21.239000,29.827000
1174,10.847000,23.285999,6.033000
1175,18.306999,0.806000,12.301000
1176,2.053000,9.959000,14.166000
1177,21.983000,22.972000,3.837000
1178,1.037000,23.457001,17.771999
1179,2.917000,2.583000,11.581000
1180,9.435000,26.448999,24.820000
1181,5.793000,11.932000,29.545000
1182,8.168000,9.545000,26.802999
1183,17.454000,16.639999,6.434000
1184,10.860000,0.697000,0.021000
1185,17.474001,13.085000,12.142000
1186,25.941999,24.367001,12.683000
1187,29.806000,18.473000,2.966000
1188,11.325000,29.628000,4.714000
1189,20.079000,2.409000,14.993000
1190,13.108000,16.799999,18.813999
1191,18.868000,18.452999,23.679001
1192,29.924000,26.323999,0.436000
1193,19.808001,12.209000,27.756001
1194,8.802000,13.014000,16.906000
1195,23.848000,12.708000,20.702000
1196,11.266000,15.733000,7.939000
1197,4.273000,2.940000,23.034000
1198,29.709999,12.695000,24.337000
1199,15.529000,22.278000,13.370000
1200,28.063999,23.212999,7.379000
1201,27.825001,29.063999,24.308001
1202,24.525000,24.841999,4.371000
1203,1.107000,13.624000,3.499000
1204,4.207000,2.527000,3.088000
1205,12.270000,24.702999,5.168000
1206,28.287001,8.212000,5.234000
1207,9.192000,28.429001,4.049000
1208,10.673000,17.563000,9.659000
1209,13.330000,4.173000,27.238001
1210,28.541000,12.397000,4.782000
1211,1.839000,16.365000,15.911000
1212,28.726999,9.261000,17.879000
1213,10.342000,21.030001,25.863001
1214,7.292000,5.795000,18.336000
1215,9.540000,28.327000,10.574000
1216,22.568001,9.019000,24.396000
1217,0.407000,16.590000,19.044001
1218,26.219000,8.916000,22.358999
1219,20.320999,13.574000,1.815000
1220,9.576000,21.863001,2.024000
1221,12.854000,23.732000,21.909000
1222,9.866000,26.841999,3.252000
1223,2.684000,20.284000,14.132000
1224,3.137000,17.226000,16.087000
1225,19.466000,17.204000,1.317000
1226,22.414000,7.283000,18.709000
1227,14.303000,15.942000,4.487000
1228,6.455000,5.841000,21.219000
1229,25.646999,28.430000,22.969999
1230,27.931999,0.727000,12.212000
1231,1.332000,15.668000,27.926001
1232,25.777000,9.355000,18.580999
1233,13.862000,15.030000,26.132999
1234,11.902000,17.775999,25.013000
1235,2.442000,6.609000,22.740000
1236,10.245000,17.445999,19.049999
1237,2.086000,10.966000,22.021999
1238,18.007000,12.455000,24.368999
1239,26.936001,7.709000,0.716000
1240,5.314000,8.523000,19.725000
1241,18.552999,8.588000,10.402000
1242,10.683000,0.599000,17.115000
1243,20.868999,1.132000,19.202999
1244,21.125999,2.059000,5.150000
1245,27.841999,15.034000,12.176000
1246,14.024000,13.599000,28.718000
1247,2.366000,16.871000,10.703000
1248,8.577000,29.858000,12.270000
1249,16.834000,26.732000,22.618999
1250,19.351000,10.746000,0.169000
1251,6.579000,11.158000,6.882000
1252,13.785000,13.933000,27.049999
1253,6.478000,24.652000,3.145000
1254,3.830000,23.985001,5.080000
1255,8.548000,10.718000,19.549999
1256,2.027000,5.363000,13.686000
1257,11.782000,22.711000,21.938999
1258,16.089001,3.618000,21.157000
1259,25.886999,17.285000,20.881001
1260,0.520000,0.039000,8.151000
1261,1.532000,21.014000,14.150000
1262,10.389000,29.040001,23.381001
1263,24.218000,0.909000,27.280001
1264,26.371000,0.293000,19.466000
1265,4.549000,9.546000,1.329000
1266,22.327999,6.421000,25.496000
1267,10.968000,1.760000,3.930000
1268,8.841000,9.347000,24.921000
1269,14.672000,8.433000,19.697001
1270,2.396000,27.813999,25.938000
1271,22.025000,16.059999,4.096000
1272,2.631000,12.377000,2.782000
1273,18.983000,2.869000,21.885000
1274,3.171000,25.872999,6.193000
1275,15.910000,20.346001,6.155000
1276,14.091000,22.688000,19.881001
1277,13.223000,29.146000,9.773000
1278,22.639000,1.054000,26.839001
1279,28.080999,20.509001,16.961000
1280,6.413000,7.300000,3.864000
1281,18.982000,8.443000,14.080000
1282,15.071000,3.789000,7.941000
1283,8.060000,8.595000,5.121000
1284,18.791000,26.356001,14.449000
1285,27.202999,5.569000,15.520000
1286,23.302999,14.997000,7.621000
1287,29.591999,12.132000,28.851999
1288,9.858000,7.140000,18.820000
1289,7.719000,23.837000,13.409000
1290,21.292999,6.696000,27.021000
1291,4.111000,1.313000,5.822000
1292,16.940001,16.573999,12.567000
1293,2.158000,23.514000,13.578000
1294,2.863000,16.667000,13.220000
1295,3.643000,11.205000,24.417000
1296,3.516000,13.936000,4.013000
1297,16.753000,14.599000,29.805000
1298,19.313000,21.900999,13.800000
1299,4.523000,8.809000,28.549000
1300,29.077000,12.239000,12.638000
1301,12.455000,22.882000,13.484000
1302,21.082001,8.762000,20.441999
1303,11.903000,6.161000,4.039000
1304,19.747000,17.591999,20.032000
1305,21.200001,15.178000,25.552999
1306,25.740000,9.726000,7.521000
1307,14.852000,10.476000,19.136000
1308,8.091000,14.639000,28.573000
1309,2.446000,0.179000,22.184999
1310,8.607000,7.127000,27.531000
1311,6.764000,20.639999,9.125000
1312,19.429001,5.446000,29.313999
1313,17.361000,10.242000,23.062000
1314,1.000000,24.518000,2.744000
1315,1.032000,20.156000,19.934000
1316,12.264000,27.368000,22.830999
1317,12.342000,18.237000,1.298000
1318,8.390000,17.181000,9.820000
1319,26.919001,17.063999,17.662001
1320,26.180000,28.023001,3.876000
1321,4.912000,18.716999,5.285000
1322,10.326000,1.559000,2.251000
1323,20.650999,29.676001,19.680000
1324,24.582001,23.014999,7.684000
1325,20.997000,18.469000,12.470000
1326,29.820999,2.100000,27.702999
1327,24.230000,2.947000,12.522000
1328,15.652000,9.267000,21.204000
1329,29.868000,10.818000,24.804001
1330,26.927000,7.560000,24.811001
1331,20.940001,7.990000,12.294000
1332,29.597000,15.007000,18.150000
1333,24.368999,6.832000,7.901000
1334,6.002000,22.027000,16.999001
1335,14.919000,26.169001,13.303000
1336,5.726000,11.861000,18.247999
1337,3.938000,24.920000,14.369000
1338,7.938000,6.118000,1.352000
1339,3.980000,21.927999,28.635000
1340,9.559000,20.632000,22.462000
1341,6.428000,25.632000,8.562000
1342,23.046000,10.941000,22.502001
1343,9.711000,12.827000,23.047001
1344,4.824000,0.342000,28.118000
1345,21.361000,24.632000,4.456000
1346,3.477000,15.164000,5.052000
1347,11.281000,14.778000,19.254999
1348,5.470000,1.108000,9.073000
1349,26.250999,1.584000,15.615000
1350,23.170000,18.440001,27.805000
1351,16.254999,16.770000,15.720000
1352,26.490999,28.754999,0.644000
1353,6.386000,27.760000,27.756001
1354,4.966000,12.614000,25.364000
1355,4.190000,9.702000,19.896000
1356,27.740999,29.378000,1.539000
1357,9.049000,6.435000,27.993999
1358,7.126000,5.697000,19.164000
1359,29.302000,20.410999,21.871000
1360,18.141001,12.852000,17.511000
1361,0.498000,11.920000,3.740000
1362,15.973000,5.138000,2.577000
1363,8.758000,22.013000,18.351999
1364,14.755000,28.496000,9.569000
1365,27.834000,8.021000,23.740000
1366,16.990000,17.674000,3.461000
1367,9.448000,2.702000,27.607000
1368,3.014000,25.795000,1.124000
1369,8.887000,7.251000,8.750000
1370,8.270000,20.608000,4.845000
1371,12.478000,14.090000,2.058000
1372,1.776000,22.958000,19.594000
1373,19.190001,10.178000,6.077000
1374,1.440000,2.919000,3.207000
1375,15.870000,8.588000,12.606000
1376,28.318001,12.356000,5.198000
1377,24.472000,6.552000,19.472000
1378,4.621000,28.450001,17.747000
1379,6.378000,27.875999,0.574000
1380,14.507000,15.919000,4.002000
1381,15.301000,16.122000,20.617001
1382,16.686001,5.320000,13.006000
1383,3.121000,3.923000,14.658000
1384,14.581000,1.767000,16.740999
1385,0.587000,10.996000,24.728001
1386,12.032000,5.084000,12.331000
1387,18.073000,17.278999,14.192000
1388,24.826000,29.319000,17.368000
1389,1.603000,29.608000,12.982000
1390,20.028000,0.936000,2.978000
1391,21.197001,23.430000,22.021999
1392,7.879000,12.251000,20.357000
1393,25.004000,23.819000,4.321000
1394,15.318000,25.247999,1.312000
1395,2.121000,26.271999,5.603000
1396,3.191000,25.955999,0.460000
1397,17.804001,7.358000,6.528000
1398,3.097000,12.755000,11.741000
1399,19.459000,24.146999,6.443000
1400,10.489000,19.690001,6.119000
1401,22.167999,0.898000,19.061001
1402,20.349001,3.242000,15.659000
1403,28.906000,4.289000,23.145000
1404,29.135000,5.456000,13.766000
1405,10.622000,29.311001,28.483999
1406,17.153000,12.152000,7.204000
1407,2.385000,11.591000,19.232000
1408,22.469999,13.521000,13.265000
1409,25.995001,3.702000,16.322001
1410,16.954000,28.010000,8.055000
1411,29.158001,7.455000,25.153999
1412,13.987000,24.525000,0.384000
1413,12.964000,14.743000,17.613001
1414,6.299000,10.854000,10.635000
1415,27.379999,18.700001,14.331000
1416,3.415000,9.363000,26.783001
1417,4.971000,21.263000,12.510000
1418,3.063000,8.402000,14.506000
1419,3.496000,9.599000,6.507000
1420,23.973000,4.901000,9.570000
1421,10.322000,6.391000,2.894000
1422,7.474000,15.222000,18.823999
1423,0.184000,1.965000,11.861000
1424,29.643000,19.188000,29.218000
1425,2.381000,16.372000,28.298000
1426,25.972000,18.511000,16.424000
1427,13.476000,25.736000,10.269000
1428,1.176000,17.622000,19.370001
1429,17.252001,26.816999,5.468000
1430,23.612000,3.601000,15.929000
1431,7.456000,1.534000,24.225000
1432,9.075000,1.235000,21.743000
1433,16.181000,24.799999,24.301001
1434,9.434000,27.176001,6.272000
1435,15.054000,29.325001,3.000000
1436,11.927000,1.057000,7.333000
1437,21.912001,26.775000,3.029000
1438,13.962000,18.795000,13.231000
1439,17.837000,6.102000,26.556999
1440,24.923000,26.473000,9.964000
1441,27.818001,1.649000,7.580000
1442,26.351000,3.621000,4.272000
1443,13.678000,13.656000,4.165000
1444,5.399000,18.240000,5.579000
1445,16.249001,25.129000,13.029000
1446,23.910999,5.405000,25.975000
1447,15.032000,1.670000,14.516000
1448,3.612000,13.610000,27.900999
1449,13.607000,26.275999,20.941999
1450,1.631000,10.618000,4.643000
1451,25.417999,8.227000,28.605000
1452,9.280000,19.806000,26.516001
1453,19.900000,19.318001,20.959999
1454,10.044000,7.361000,11.402000
1455,28.818001,29.733999,17.031000
1456,13.352000,19.288000,12.736000
1457,12.558000,12.986000,8.048000
1458,0.039000,25.822001,21.024000
1459,24.462000,15.755000,10.299000
1460,22.877001,29.738001,11.290000
1461,25.547001,27.228001,12.267000
1462,20.528999,22.658001,27.289000
1463,8.199000,21.848000,18.121000
1464,22.561001,27.073000,17.433001
1465,19.736000,23.445000,15.862000
1466,2.235000,7.305000,16.502001
1467,25.976000,24.497999,4.394000
1468,20.679001,2.550000,18.757999
1469,7.873000,3.872000,28.809999
1470,11.750000,19.812000,25.724001
1471,14.931000,17.179001,22.566999
1472,21.937000,15.345000,3.079000
1473,8.731000,18.356001,10.950000
1474,25.872999,21.479000,21.507000
1475,14.912000,18.528999,16.143999
1476,23.389000,21.872000,24.482000
1477,1.050000,26.434000,4.344000
1478,0.207000,25.333000,21.905001
1479,24.264000,22.372000,1.415000
1480,24.007999,8.316000,16.229000
1481,9.181000,23.268000,20.246000
1482,5.393000,24.232000,18.215000
1483,25.495001,0.881000,21.445000
1484,24.049000,3.086000,15.744000
1485,17.747000,22.471001,14.412000
1486,14.170000,15.342000,21.042999
1487,29.579000,11.518000,20.849001
1488,19.481001,8.884000,20.118000
1489,2.221000,25.372999,7.463000
1490,25.815001,25.548000,29.827999
1491,13.716000,20.606001,17.504999
1492,29.686001,2.223000,8.327000
1493,5.286000,21.950001,10.192000
1494,2.479000,29.566000,25.597000
1495,6.062000,9.459000,26.371000
1496,10.174000,28.096001,0.238000
1497,26.622999,3.257000,1.421000
1498,17.690001,21.249001,4.541000
1499,4.058000,6.852000,13.715000
1500,26.726999,15.775000,2.369000
1501,20.806999,21.363001,18.235001
1502,7.409000,24.325001,4.522000
1503,6.464000,12.903000,20.464001
1504,8.452000,27.423000,12.498000
1505,3.601000,25.094999,3.706000
1506,4.301000,15.479000,17.068001
1507,13.931000,23.957001,20.480000
1508,29.746000,7.438000,18.458000
1509,28.782000,3.124000,12.454000
1510,17.938999,14.551000,9.937000
1511,21.712999,9.515000,12.221000
1512,2.371000,3.847000,5.026000
1513,8.806000,29.035000,25.702999
1514,7.709000,14.384000,14.946000
1515,24.813000,11.518000,20.047001
1516,17.312000,11.293000,21.191000
1517,25.708000,24.351000,1.529000
1518,28.732000,9.344000,0.806000
1519,26.291000,17.480000,0.216000
1520,20.212000,13.341000,14.459000
1521,12.104000,8.110000,4.330000
1522,21.898001,1.864000,26.398001
1523,8.343000,9.873000,1.030000
1524,3.212000,13.094000,26.014999
1525,15.039000,1.320000,8.937000
1526,11.446000,19.434000,13.279000
1527,28.295000,5.220000,4.833000
1528,20.728001,27.822001,19.055000
1529,22.430000,11.867000,15.258000
1530,8.788000,4.920000,6.122000
1531,7.126000,15.264000,16.301001
1532,3.623000,11.464000,4.773000
1533,27.455000,8.434000,12.432000
1534,19.264999,19.098000,28.113001
1535,25.166000,1.930000,11.362000
1536,25.934000,23.266001,28.072001
1537,20.138000,25.118000,25.981001
1538,11.305000,0.710000,11.666000
1539,14.373000,18.642000,29.625000
1540,6.572000,4.742000,28.517000
1541,9.794000,11.845000,26.532000
1542,21.992001,3.514000,4.961000
1543,20.198000,5.048000,22.469000
1544,1.704000,26.462999,15.087000
1545,16.429001,16.167000,23.767000
1546,14.751000,18.968000,2.408000
1547,14.926000,2.626000,12.363000
1548,4.724000,18.598000,23.962000
1549,24.780001,19.322001,13.084000
1550,24.313999,4.263000,11.438000
1551,9.519000,19.285999,27.230000
1552,26.816000,23.796000,17.992001
1553,19.687000,15.267000,0.048000
1554,15.331000,20.108999,7.840000
1555,2.957000,15.494000,18.487000
1556,24.160999,22.507000,19.540001
1557,26.547001,14.403000,4.022000
1558,3.505000,16.841000,28.112000
1559,15.587000,7.727000,19.125999
1560,28.723000,14.210000,18.801001
1561,10.385000,24.388000,13.950000
1562,0.873000,0.801000,6.289000
1563,18.382000,4.969000,16.698000
1564,20.976999,5.915000,27.997000
1565,12.165000,1.638000,2.273000
1566,25.576000,22.782000,16.987000
1567,13.368000,27.502001,14.051000
1568,16.194000,17.525000,18.292999
1569,17.893999,28.132999,27.254000
1570,8.356000,19.691999,21.698999
1571,24.341999,9.240000,26.139999
1572,11.769000,25.775000,22.948999
1573,22.830000,5.623000,26.421000
1574,0.715000,22.851999,25.556000
1575,14.949000,11.689000,27.354000
1576,18.924999,28.604000,13.157000
1577,14.110000,29.275999,4.632000
1578,17.165001,9.965000,4.909000
1579,22.757000,12.128000,6.936000
1580,21.579000,9.880000,9.187000
1581,14.731000,2.885000,19.496000
1582,0.262000,13.713000,15.284000
1583,18.429001,8.121000,16.295000
1584,29.872000,11.740000,5.721000
1585,16.523001,20.816999,23.806999
1586,23.150999,19.431000,1.491000
1587,14.529000,1.789000,26.052000
1588,17.777000,8.292000,8.664000
1589,16.209999,24.055000,6.540000
1590,21.516001,10.866000,1.208000
1591,27.775999,23.778000,14.924000
1592,28.882999,5.391000,24.790001
1593,29.757000,18.243999,27.378000
1594,28.400999,6.774000,2.469000
1595,9.499000,18.042000,12.870000
1596,22.912001,14.493000,20.312000
1597,16.372999,0.868000,5.756000
1598,14.213000,11.343000,1.552000
1599,19.733999,4.891000,16.823000
1600,11.830000,26.629999,0.483000
1601,20.613001,17.183001,21.450001
1602,13.869000,1.858000,24.416000
1603,26.886000,10.887000,11.359000
1604,0.699000,11.407000,1.262000
1605,23.750999,11.039000,25.483000
1606,0.596000,24.819000,1.268000
1607,21.086000,10.033000,17.891001
1608,8.769000,29.316000,25.629000
